  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 24222 200801022053 160  14 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 1012.0 29.88  989.8 *** ***  0.00 ***** ***** ***** **
727937 24222 200801022119 170  15 ***  11 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.88  989.8 *** *** ***** ***** ***** ***** **
727937 24222 200801022148 180  16 ***   9 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.87  989.5 *** *** ***** ***** ***** ***** **
727937 24222 200801022153 180  17 ***   9 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   44   39 1011.8 29.87  989.5 *** ***  0.00 ***** ***** ***** **
727937 24222 200801022201 190  14  22 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 ****** 29.87  989.5 *** *** ***** ***** ***** ***** **
727937 24222 200801022253 160  15 ***  90 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 1011.4 29.86  989.2 *** ***  0.00 ***** ***** ***** **
727937 24222 200801022333 160  13 ***   7 OVC * * *  8.0 ** ** ** ** ** ** ** ** *   43   39 ****** 29.87  989.5 *** *** ***** ***** ***** ***** **
727937 24222 200801022353 160  14 ***   7 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   42   39 1011.6 29.86  989.2  44  41  0.00 ***** ***** ***** **
727937 24222 200801030053 120   8 ***   8 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   42   38 1011.3 29.86  989.2 *** ***  0.00 ***** ***** ***** **
727937 24222 200801030100 120   6 ***  36 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 ****** 29.86  989.2 *** *** ***** ***** ***** ***** **
727937 24222 200801030130 130   7 ***  26 OVC * * *  5.0 61 10 ** ** 61 10 ** ** *   41   37 ****** 29.86  989.2 *** ***  0.00T***** ***** ***** **
727937 24222 200801030153 120   5 ***  26 OVC * * *  6.0 61 10 ** ** 61 10 ** ** *   41   39 1011.2 29.85  988.8 *** ***  0.00T***** ***** ***** **
727937 24222 200801030214 130   6 ***  21 OVC * * *  3.0 61 10 ** ** 61 10 ** ** *   39   37 ****** 29.86  989.2 *** ***  0.01 ***** ***** ***** **
727937 24222 200801030225 120   7 ***  23 OVC * * *  2.5 61 10 ** ** 61 10 ** ** *   41   39 ****** 29.85  988.8 *** ***  0.01 ***** ***** ***** **
727937 24222 200801030236 130   7 ***  26 OVC * * *  4.0 61 10 ** ** 61 10 ** ** *   41   39 ****** 29.84  988.5 *** ***  0.01 ***** ***** ***** **
727937 24222 200801030253 120   8 ***  24 OVC * * *  9.1 ** ** ** ** ** ** ** ** *   41   39 1011.0 29.85  988.8 *** ***  0.01 ***** *****  0.01 **
727937 24222 200801030331 120   7 ***  35 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   39   37 ****** 29.84  988.5 *** ***  0.00T***** ***** ***** **
727937 24222 200801030340 110   7 ***  22 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   39   37 ****** 29.83  988.2 *** ***  0.00T***** ***** ***** **
727937 24222 200801030353 120   8 ***  34 OVC * * *  5.0 61 10 ** ** 61 10 ** ** *   40   38 1010.6 29.83  988.2 *** ***  0.01 ***** ***** ***** **
727937 24222 200801030453 130   9 ***  35 OVC * * *  4.0 61 10 ** ** 61 10 ** ** *   40   37 1009.7 29.81  987.5 *** ***  0.03 ***** ***** ***** **
727937 24222 200801030553 120   8 ***  35 OVC * * *  6.0 ** ** ** ** 61 10 ** ** *   40   37 1009.1 29.79  986.8  42  40  0.02  0.07 ***** ***** **
727937 24222 200801030653 140  10 ***  30 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   41   37 1008.7 29.78  986.5 *** ***  0.00T***** ***** ***** **
727937 24222 200801030753 130  11 ***  30 OVC * * *  5.0 ** ** ** ** 61 10 ** ** *   41   37 1008.1 29.76  985.8 *** ***  0.00T***** ***** ***** **
727937 24222 200801030759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  45  37 ***** *****  0.43 ***** **
727937 24222 200801030807 140   9 ***  32 OVC * * *  2.5 ** ** ** ** 61 10 ** ** *   41   37 ****** 29.75  985.5 *** ***  0.00T***** ***** ***** **
727937 24222 200801030821 120   5 ***  33 OVC * * * **** ** ** ** ** 61 ** ** ** *   41   37 ****** 29.74  985.2 *** ***  0.00T***** ***** ***** **
727937 24222 200801030853 120   6 ***  44 OVC * * *  3.0 ** ** ** ** 61 10 ** ** *   40   38 1007.2 29.74  985.2 *** ***  0.01 ***** *****  0.01 **
727937 24222 200801030902 130   6 ***  42 OVC * * *  2.5 ** ** ** ** 61 10 ** ** *   39   37 ****** 29.73  984.8 *** ***  0.00T***** ***** ***** **
727937 24222 200801030917 140   7 ***  28 OVC * * *  3.0 ** ** ** ** 61 10 ** ** *   39   37 ****** 29.74  985.2 *** ***  0.00T***** ***** ***** **
727937 24222 200801030926 150  10 ***  29 OVC * * *  2.5 ** ** ** ** 61 10 ** ** *   39   37 ****** 29.74  985.2 *** ***  0.00T***** ***** ***** **
727937 24222 200801030930 160  10 ***  34 OVC * * * **** ** ** ** ** 61 ** ** ** *   39   37 ****** 29.73  984.8 *** ***  0.01 ***** ***** ***** **
727937 24222 200801030938 150  11 ***  25 OVC * * * **** ** ** ** ** 61 ** ** ** *   39   37 ****** 29.73  984.8 *** ***  0.01 ***** ***** ***** **
727937 24222 200801030951 140  11 ***  44 OVC * * *  4.0 ** ** ** ** 61 10 ** ** *   41   37 ****** 29.72  984.5 *** *** ***** ***** ***** ***** **
727937 24222 200801030953 140  10 ***  40 OVC * * *  4.0 ** ** ** ** 61 10 ** ** *   41   38 1006.6 29.72  984.5 *** ***  0.03 ***** ***** ***** **
727937 24222 200801031053 140  11  22  32 OVC * * *  5.0 ** ** ** ** 61 10 ** ** *   41   37 1006.3 29.71  984.2 *** ***  0.05 ***** ***** ***** **
727937 24222 200801031153 130   9 ***  49 OVC * * * **** ** ** ** ** 61 ** ** ** *   40   38 1005.4 29.68  983.2  41  40  0.03  0.11  0.36 ***** **
727937 24222 200801031253 120  10 ***  36 OVC * * * **** ** ** ** ** 61 ** ** ** *   41   38 1004.2 29.64  981.9 *** ***  0.02 ***** ***** ***** **
727937 24222 200801031353 110   9 ***  38 OVC * * *  5.0 ** ** ** ** 61 10 ** ** *   40   38 1003.3 29.62  981.2 *** ***  0.03 ***** ***** ***** **
727937 24222 200801031453 130   8 ***  43 OVC * * *  5.0 61 10 ** ** 61 10 ** ** *   40   38 1002.1 29.58  979.9 *** ***  0.02 ***** *****  0.08 **
727937 24222 200801031553 120   8 ***  45 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   41   37 1000.7 29.54  978.5 *** ***  0.01 ***** ***** ***** **
727937 24222 200801031653 130  10 ***  45 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   42   37  999.3 29.50  977.2 *** ***  0.01 ***** ***** ***** **
727937 24222 200801031753 120   9 ***  41 OVC * * *  4.0 61 10 ** ** 61 10 ** ** *   42   38  998.0 29.46  975.9  42  40  0.06  0.15 ***** ***** **
727937 24222 200801031853 120  11 ***  49 OVC * * *  7.0 61 ** ** ** 61 ** ** ** *   42   38  996.8 29.43  974.9 *** ***  0.03 ***** ***** ***** **
727937 24222 200801031953 140  10 ***  50 OVC * * *  7.0 61 ** ** ** 61 ** ** ** *   42   39  995.2 29.38  973.2 *** ***  0.00T***** ***** ***** **
727937 24222 200801032053 130  10 ***  47 OVC * * *  7.0 61 ** ** ** 61 ** ** ** *   42   39  992.8 29.31  970.9 *** ***  0.02 ***** *****  0.06 **
727937 24222 200801032153 170  14 ***  43 OVC * * *  4.0 61 10 ** ** 61 10 ** ** *   43   40  992.1 29.29  970.2 *** ***  0.03 ***** ***** ***** **
727937 24222 200801032253 150  15 ***  39 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   44   39  992.5 29.30  970.5 *** ***  0.04 ***** ***** ***** **
727937 24222 200801032353 160  21  29  80 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   46   39  993.5 29.33  971.5  46  41  0.01  0.14 ***** ***** **
727937 24222 200801040053 180  17  30  45 BKN * * * 10.0 61 ** ** ** 61 ** ** ** *   48   38  994.6 29.37  972.9 *** ***  0.00T***** ***** ***** **
727937 24222 200801040128 210  17  25  27 OVC * * *  2.5 61 ** ** ** 61 ** ** ** *   45   39 ****** 29.39  973.5 *** ***  0.06 ***** ***** ***** **
727937 24222 200801040130 200  17  25  27 OVC * * *  3.0 61 ** ** ** 61 ** ** ** *   45   39 ****** 29.40  973.9 *** ***  0.06 ***** ***** ***** **
727937 24222 200801040137 200  17  25  30 OVC * * *  9.1 61 ** ** ** 61 ** ** ** *   45   39 ****** 29.39  973.5 *** ***  0.06 ***** ***** ***** **
727937 24222 200801040151 190  20  26  24 OVC * * *  7.0 ** ** ** ** 61 ** ** ** *   45   39 ****** 29.38  973.2 *** *** ***** ***** ***** ***** **
727937 24222 200801040153 190  22  26  30 OVC * * *  7.0 61 ** ** ** 61 ** ** ** *   45   40  995.2 29.39  973.5 *** ***  0.07 ***** ***** ***** **
727937 24222 200801040207 190  17  28  26 OVC * * *  9.1 61 ** ** ** 61 ** ** ** *   45   39 ****** 29.40  973.9 *** ***  0.00T***** ***** ***** **
727937 24222 200801040223 190  23  33 110 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 ****** 29.40  973.9 *** ***  0.00T***** ***** ***** **
727937 24222 200801040253 190  24  37  55 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   44   37  995.5 29.39  973.5 *** ***  0.00T***** *****  0.07 **
727937 24222 200801040353 180  15 *** 100 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   43   38  997.1 29.44  975.2 *** ***  0.00T***** ***** ***** **
727937 24222 200801040453 180  17  26 120 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   44   37  997.3 29.45  975.5 *** ***  0.00 ***** ***** ***** **
727937 24222 200801040553 160  15 ***  44 OVC * * *  3.0 ** ** ** ** 61 10 ** ** *   43   39  997.8 29.46  975.9  48  43  0.01  0.08 ***** ***** **
727937 24222 200801040613 150  11 ***  28 OVC * * *  4.0 ** ** ** ** 62 10 ** ** *   43   39 ****** 29.47  976.2 *** ***  0.02 ***** ***** ***** **
727937 24222 200801040626 160  10 ***  28 OVC * * *  2.5 ** ** ** ** 62 10 ** ** *   43   39 ****** 29.46  975.9 *** ***  0.04 ***** ***** ***** **
727937 24222 200801040635 160  13 ***  28 OVC * * *  5.0 ** ** ** ** 61 10 ** ** *   43   39 ****** 29.46  975.9 *** ***  0.05 ***** ***** ***** **
727937 24222 200801040650 140  11 ***  33 OVC * * *  5.0 ** ** ** ** 61 10 ** ** *   43   39 ****** 29.46  975.9 *** ***  0.05 ***** ***** ***** **
727937 24222 200801040653 150  10 ***  50 OVC * * *  8.0 ** ** ** ** 61 ** ** ** *   43   39  997.7 29.46  975.9 *** ***  0.05 ***** ***** ***** **
727937 24222 200801040753 120   9 ***  50 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   43   38  996.5 29.42  974.5 *** ***  0.00T***** ***** ***** **
727937 24222 200801040759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  48  40 ***** *****  0.53 ***** **
727937 24222 200801040853 130   8 ***  50 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   42   37  995.8 29.40  973.9 *** ***  0.00T***** *****  0.05 **
727937 24222 200801040953 110  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   42   35  994.3 29.36  972.5 *** ***  0.00 ***** ***** ***** **
727937 24222 200801041053 110  11 ***  75 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   41   35  991.5 29.27  969.5 *** ***  0.00 ***** ***** ***** **
727937 24222 200801041153 110   7 ***  50 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   34  989.4 29.21  967.5  44  40  0.00T 0.05  0.42 ***** **
727937 24222 200801041253 110   8 ***  50 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   43   34  986.9 29.14  965.2 *** ***  0.00T***** ***** ***** **
727937 24222 200801041353 110  15  26  41 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   43   35  983.5 29.04  961.9 *** ***  0.03 ***** ***** ***** **
727937 24222 200801041453 100  15  25  50 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   45   35  980.2 28.94  958.6 *** ***  0.01 ***** *****  0.04 **
727937 24222 200801041553 110  14  25  44 OVC * * *  8.0 61 ** ** ** 61 ** ** ** *   46   36  978.3 28.89  956.9 *** ***  0.03 ***** ***** ***** **
727937 24222 200801041653 110  10 ***  36 OVC * * *  4.0 61 ** ** ** 61 ** ** ** *   45   38  977.4 28.86  955.9 *** ***  0.06 ***** ***** ***** **
727937 24222 200801041753 140   9  17  44 OVC * * *  8.0 61 ** ** ** 61 ** ** ** *   46   38  977.7 28.87  956.2  46  42  0.03  0.16 ***** ***** **
727937 24222 200801041853 120   8 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   48   37  975.8 28.81 ****** *** ***  0.00T***** ***** ***** **
727937 24222 200801041853 120   8 ***  70 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   48   38  975.8 28.81  954.2 *** ***  0.00T***** ***** ***** **
727937 24222 200801041953 190   9 ***  40 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   47   39  976.9 28.84  955.2 *** ***  0.02 ***** ***** ***** **
727937 24222 200801042053 180  17  25  80 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   48   39  976.6 28.84  955.2 *** ***  0.01 ***** *****  0.03 **
727937 24222 200801042153 190  17  23  60 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   50   40  976.1 28.82  954.6 *** ***  0.00 ***** ***** ***** **
727937 24222 200801042253 150  14 ***  65 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   47   39  976.0 28.82  954.6 *** ***  0.00 ***** ***** ***** **
727937 24222 200801042353 110   8 ***  80 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   47   39  975.4 28.80  953.9  50  46  0.00T 0.03 ***** ***** **
727937 24222 200801050053 990   9  24  48 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   46   38  974.3 28.77  952.9 *** ***  0.00T***** ***** ***** **
727937 24222 200801050153 150  16  23  70 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   35  974.1 28.76  952.6 *** ***  0.00T***** ***** ***** **
727937 24222 200801050253 180  29  39  75 BKN * * * 10.0 61 ** ** ** 61 ** ** ** *   50   34  974.2 28.77  952.9 *** ***  0.00T***** *****  0.00T**
727937 24222 200801050353 180  18  26  50 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   49   36  975.0 28.79  953.6 *** ***  0.01 ***** ***** ***** **
727937 24222 200801050453 180  29  40  41 OVC * * *  6.0 61 ** ** ** 61 ** ** ** *   47   37  975.4 28.80  953.9 *** ***  0.00T***** ***** ***** **
727937 24222 200801050553 180  26  43  45 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   47   36  975.5 28.81  954.2  51  46  0.01  0.02 ***** ***** **
727937 24222 200801050653 180  23  32  41 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   45   38  977.8 28.88  956.6 *** ***  0.01 ***** ***** ***** **
727937 24222 200801050753 190  33  45  34 BKN * * * 10.0 ** ** ** ** 61 ** ** ** *   45   36  978.4 28.89  956.9 *** ***  0.02 ***** ***** ***** **
727937 24222 200801050759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  51  40 ***** *****  0.24 ***** **
727937 24222 200801050853 170  26  41  34 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   45   34  979.1 28.91  957.6 *** ***  0.01 ***** *****  0.04 **
727937 24222 200801050951 180  32  47  27 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   45   36 ****** 28.95  958.9 *** *** ***** ***** ***** ***** **
727937 24222 200801050953 180  32  47  29 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   44   34  980.4 28.95  958.9 *** ***  0.00 ***** ***** ***** **
727937 24222 200801051012 180  31  45  38 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   43   36 ****** 28.97  959.6 *** ***  0.00T***** ***** ***** **
727937 24222 200801051045 180  26  47  28 BKN * * * 10.0 ** ** ** ** 61 ** ** ** *   43   36 ****** 29.01  960.9 *** ***  0.00T***** ***** ***** **
727937 24222 200801051053 180  28  40  23 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   42   35  982.5 29.01  960.9 *** ***  0.00T***** ***** ***** **
727937 24222 200801051153 190  31  41  23 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   41   35  984.4 29.07  962.9  47  41  0.00  0.04  0.25 ***** **
727937 24222 200801051253 180  22  31  20 OVC * * *  7.0 ** ** ** ** 61 ** ** ** *   41   35  985.6 29.10  963.9 *** ***  0.02 ***** ***** ***** **
727937 24222 200801051353 180  20  26  20 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   41   35  987.0 29.14  965.2 *** ***  0.04 ***** ***** ***** **
727937 24222 200801051422 180  22  29  35 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   41   36 ****** 29.15  965.6 *** *** ***** ***** ***** ***** **
727937 24222 200801051434 180  26  36  26 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   41   34 ****** 29.17  966.2 *** *** ***** ***** ***** ***** **
727937 24222 200801051453 170  22  30  21 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   41   35  988.1 29.18  966.6 *** ***  0.00T***** *****  0.06 **
727937 24222 200801051530 170  18  29  43 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   39   36 ****** 29.20  967.2 *** ***  0.00T***** ***** ***** **
