  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 198901010000 330   5 ***  23 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   39   36 ****** 30.12 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198901010100 300   8 ***  25 OVC * * * 25.0 00 ** ** ** ** ** ** ** *   39   31 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901010200 300   5 ***  23 BKN * * * 15.0 71 ** ** ** ** ** ** ** *   39   29 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901010300 ***   0 ***  18 OVC * * * 15.0 71 ** ** ** ** ** ** ** *   39   29 ****** 30.10 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901010400 ***   0 ***  22 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   38   32 ****** 30.11 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901010500 ***   0 ***  20 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   39   32 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901011500 140   6 ***   3 OBS * * *  1.0 61 45 ** ** ** ** ** ** *   39   38 ****** 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901011600 120   6 ***   4 OBS * * *  1.5 51 45 ** ** ** ** ** ** *   39   38 ****** 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901011700 140   8 ***   3 OVC * * *  3.0 51 45 ** ** ** ** ** ** *   39   37 ****** 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901011800 140   9 ***   5 OVC * * *  4.0 51 45 ** ** ** ** ** ** *   39   38 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901011900 150   6 ***   6 OVC * * *  3.0 51 45 ** ** ** ** ** ** *   40   38 ****** 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901012000 160  10 ***   5 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   41   38 ****** 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901012100 160   9 ***   5 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   42   38 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901012200 170  14 ***  10 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   38 ****** 30.09 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901012300 140   9 ***  16 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   38 ****** 30.09 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901020000 160  11 ***  24 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   37 ****** 30.06 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198901020100 110  11 ***  21 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   41   37 ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901020200 130  10 ***  18 OVC * * *  5.0 61 45 ** ** ** ** ** ** *   40   38 ****** 30.02 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901020300 130  13 ***  39 OVC * * * 12.0 00 ** ** ** ** ** ** ** *   40   37 ****** 29.99 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901020400 130  11 ***  21 OVC * * * 12.0 00 ** ** ** ** ** ** ** *   40   37 ****** 29.97 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901020500 120  11 ***  16 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   40   37 ****** 29.94 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901021500 180   9 ***   8 OVC * * *  1.5 61 45 ** ** ** ** ** ** *   41   40 ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901021600 ***   0 ***   4 OVC * * *  3.0 61 45 ** ** ** ** ** ** *   42   40 ****** 29.99 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901021700 150   6 ***   3 OVC * * *  1.0 45 ** ** ** ** ** ** ** *   42   40 ****** 30.00 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901021725 110   6 ***   3 OBS * * *  0.5 45 ** ** ** ** ** ** ** * **** **** ****** 30.01 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901021800 ***   0 ***   1 OBS * * *  0.2 45 ** ** ** ** ** ** ** *   41   40 ****** 30.02 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198901021900 080   6 ***   2 OBS * * *  0.5 45 ** ** ** ** ** ** ** *   42   40 ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901021921 160   8 ***   2 OVC * * *  3.0 45 ** ** ** ** ** ** ** * **** **** ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901022000 160   6 ***   4 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   43   41 ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901022100 140   8 ***   3 OVC * * *  2.0 45 ** ** ** ** ** ** ** *   43   41 ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901022159 140   8 ***   3 OBS * * *  0.8 45 ** ** ** ** ** ** ** * **** **** ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901022200 140   7 ***   3 OVC * * *  2.0 45 ** ** ** ** ** ** ** *   43   41 ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901022300 160   9 ***   4 OBS * * *  0.5 45 ** ** ** ** ** ** ** *   43   42 ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901030000 130   9 ***   4 OBS * * *  0.8 45 ** ** ** ** ** ** ** *   43   42 ****** 30.06 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198901030100 150   6 ***   2 OBS * * *  0.2 45 ** ** ** ** ** ** ** *   43   42 ****** 30.08 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901030200 140   7 ***   3 OBS * * *  0.5 45 ** ** ** ** ** ** ** *   44   43 ****** 30.06 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901030300 130  11 ***   3 OBS * * *  1.0 45 ** ** ** ** ** ** ** *   44   43 ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901030400 150  10 ***   6 OVC * * *  2.5 61 45 ** ** ** ** ** ** *   45   43 ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901030500 130  14 ***   4 OVC * * *  2.0 45 ** ** ** ** ** ** ** *   45   44 ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901031500 180  25  34  15 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   49   45 ****** 29.95 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901031600 180  23  34  10 OVC * * * 25.0 00 ** ** ** ** ** ** ** *   49   45 ****** 29.95 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901031700 180  21  32  20 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   50   46 ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901031800 180  23  32  12 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   50   46 ****** 29.97 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198901031900 160  23  34   7 BKN * * *  8.0 00 ** ** ** ** ** ** ** *   51   47 ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901032000 170  26  34   6 BKN * * *  5.0 51 45 ** ** ** ** ** ** *   51   47 ****** 29.93 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901032100 170  26  37   6 OVC * * *  5.0 61 45 ** ** ** ** ** ** *   51   48 ****** 29.93 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901032200 180  23  32   6 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   50   48 ****** 29.92 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901032300 180  21  29   7 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   50   48 ****** 29.92 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901040000 170  16  25   8 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   50   48 ****** 29.94 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901040100 320   8 ***   4 OVC * * *  2.5 61 45 ** ** ** ** ** ** *   48   45 ****** 29.95 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901040101 350   8 ***   2 OVC * * *  1.5 61 45 ** ** ** ** ** ** * **** **** ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901040200 320   8 ***   3 OVC * * *  1.5 61 45 ** ** ** ** ** ** *   45   43 ****** 29.97 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901040244 070   2 ***   3 OVC * * *  0.6 76 45 ** ** ** ** ** ** * **** **** ****** 29.89 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198901040300 330   8 ***   5 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   44   42 ****** 29.98 ****** *** *** ***** ***** ***** ***** **
