  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 195901010000 225  13 ***  12 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   50   48 1018.5 *****  996.6 *** *** ***** ***** ***** ***** **
727937 ***** 195901010100 338  15 ***   4 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   46   45 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901010200 338  14 ***   8 OVC * * *  5.0 61 ** ** ** ** ** ** ** *   43   37 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901010300 315  23 ***  26 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   42   35 1019.5 *****  997.6 *** *** ***** ***** ***** ***** **
727937 ***** 195901010400 338  14 ***  28 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   43   30 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901010500 315  16 ***  47 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   25 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901010600 315  25 ***  59 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   41   28 1021.9 ***** 1000.0 *** *** ***** ***** ***** ***** **
727937 ***** 195901010700 315  19 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   41   29 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901010800 293  16 ***  69 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   40   30 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901010900 270  15 ***  69 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   27 1023.9 ***** 1001.7 *** *** ***** ***** ***** ***** **
727937 ***** 195901011000 225   8 ***  69 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901011100 270  10 ***  40 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   37   32 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901011200 203  10 ***  39 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   37   30 1023.6 ***** 1001.4 *** *** ***** ***** ***** ***** **
727937 ***** 195901011300 203   7 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   36   31 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901011400 203   5 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   36   30 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901011500 293  10 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   37   27 1022.6 ***** 1000.3 *** *** ***** ***** ***** ***** **
727937 ***** 195901011600 270   5 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   37   29 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901011700 ***   0 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   37   30 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901011800 225   5 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   39   30 1022.9 ***** 1000.7 *** *** ***** ***** ***** ***** **
727937 ***** 195901011900 225   5 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   40   31 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901012000 270   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   41   31 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901012100 248   7 ***  49 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   40   28 1020.6 *****  998.3 *** *** ***** ***** ***** ***** **
727937 ***** 195901012200 270   7 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   42   30 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901012300 270   7 ***  49 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   39   28 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901020000 315   6 ***  28 BKN * * *  7.0 85 ** ** ** ** ** ** ** *   40   28 1016.8 *****  994.9 *** *** ***** ***** ***** ***** **
727937 ***** 195901020100 338  10 ***   3 OVC * * *  1.5 85 ** ** ** ** ** ** ** *   34   30 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901020200 270   5 ***  47 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   32   30 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901020300 293   9 ***   4 OVC * * *  3.0 85 ** ** ** ** ** ** ** *   32   30 1016.5 *****  994.2 *** *** ***** ***** ***** ***** **
727937 ***** 195901020400 248   7 ***  44 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   32   30 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901020500 270   7 ***  35 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   33   29 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 195901020600 315   8 ***  26 BKN * * *  7.0 00 ** ** ** ** ** ** ** *   34   28 1015.5 *****  993.2 *** *** ***** ***** ***** ***** **
