  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 195701010000 135   6 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   50   43 1016.9 *****  994.2 *** *** ***** ***** ***** ***** **
727937 ***** 195701010100 135   9 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   48   42 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701010200 135   9 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   48   42 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701010300 135   9 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   47   43 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701010400 135  13 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   47   43 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701010500 135  11 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   47   43 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701010600 135   6 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   46   42 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701010700 135   8 ***  79 BKN * * *  7.0 00 ** ** ** ** ** ** ** *   44   41 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701010800 135  11 ***  79 BKN * * *  7.0 00 ** ** ** ** ** ** ** *   44   41 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701010900 135   9 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   44   42 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701011000 135  11 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   44   42 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701011100 135  14 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   44   42 1016.6 *****  993.9 *** *** ***** ***** ***** ***** **
727937 ***** 195701011200 135  11 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   43   39 1016.9 *****  994.2 *** *** ***** ***** ***** ***** **
