  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 199101010000 220  16 ***   5 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   40 ****** 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101010100 190  22 ***   5 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   42   40 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101010200 200  21 ***   4 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   42   40 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101010300 220  14 ***   4 OVC * * * 12.0 00 ** ** ** ** ** ** ** *   42   40 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101010400 220  17 ***   4 OVC * * * 12.0 51 ** ** ** ** ** ** ** *   42   40 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101010500 190  17 ***   5 OVC * * *  5.0 61 45 ** ** ** ** ** ** *   42   40 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101010900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101011000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101011100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101011200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101011300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101011400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101011500 200   7 ***   6 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   39 ****** 30.25 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101011600 180   6 ***   6 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   39 ****** 30.26 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101011700 160   7 ***   8 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   39 ****** 30.27 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199101011800 170   6 ***  20 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   42   39 ****** 30.29 ****** *** *** ***** ***** ***** ***** **
