  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 197701010000 340   7 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   41   30 ****** 29.90 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701010100 350   6 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   39   31 ****** 29.90 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701010200 ***   0 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   38   30 ****** 29.89 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701010300 310   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   38   30 ****** 29.88 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701010400 210   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   35   29 ****** 29.88 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701010500 150   3 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   35   29 ****** 29.88 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701010600 190   7 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   30   26 ****** 29.87 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701010700 180   3 *** 722 SCT * * *  0.5 45 ** ** ** ** ** ** ** *   32   27 ****** 29.87 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701011500 090   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   34   22 ****** 29.84 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701011600 120   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   34   22 ****** 29.83 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701011700 110   6 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   35   21 ****** 29.83 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701011800 090   7 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   36   22 ****** 29.83 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701011900 150   7 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   39   22 ****** 29.82 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701012000 130   6 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   41   23 ****** 29.79 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701012100 120  13 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   43   22 ****** 29.77 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701012200 160   6 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   42   22 ****** 29.75 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701012300 160  11 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   44   21 ****** 29.73 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701020000 150   7 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   42   22 ****** 29.71 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701020100 070   8 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   40   17 ****** 29.69 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701020200 070   9 *** 722 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   38   16 ****** 29.67 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701020300 070  10 *** 722 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   38   15 ****** 29.66 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701020400 060  11 *** 207 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   38   15 ****** 29.65 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701020500 050  16 ***  49 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   38   16 ****** 29.62 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701020600 080   9 ***  44 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   38   17 ****** 29.62 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701020700 120  11 ***  39 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   37   18 ****** 29.61 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701021600 100  11 ***  20 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   33   29 ****** 29.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701021700 100  11 ***  22 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   30 ****** 29.65 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701021800 090  11 ***  30 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   30 ****** 29.65 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701021900 110  11 ***  25 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   35   29 ****** 29.65 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701022000 120  11 ***  25 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   35   31 ****** 29.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701022100 080  15 ***  25 OVC * * * 10.0 85 ** ** ** ** ** ** ** *   35   32 ****** 29.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701022115 080  14 ***  25 OVC * * * 10.0 00 ** ** ** ** ** ** ** * **** **** ****** 29.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701022200 070  14 ***  25 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   33 ****** 29.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701022300 080  11 ***  30 BKN * * * 25.0 00 ** ** ** ** ** ** ** *   36   33 ****** 29.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701030000 040   8 *** 177 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   35   32 ****** 29.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701030100 060   9 ***  59 BKN * * * 25.0 00 ** ** ** ** ** ** ** *   35   31 ****** 29.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701030300 030   7 ***  39 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   35   27 ****** 29.68 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701030400 060  11 ***  39 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   35   24 ****** 29.68 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701030500 190   9 ***  79 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   35   23 ****** 29.68 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701030600 110   3 ***  59 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   34   22 ****** 29.68 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701030700 060   6 ***  59 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   35   22 ****** 29.69 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701031500 090   6 ***  12 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   27 ****** 29.78 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701031600 090   4 ***  10 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   28 ****** 29.80 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701031700 120   4 ***  10 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   28 ****** 29.82 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701031800 130   4 ***  18 OVC * * * 12.0 00 ** ** ** ** ** ** ** *   34   29 ****** 29.83 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701031900 ***   0 ***  10 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   35   31 ****** 29.84 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701032000 110   7 ***   7 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   35   31 ****** 29.85 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701032100 ***   0 ***   8 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   36   33 ****** 29.86 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701032200 ***   0 ***   5 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   36   33 ****** 29.87 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701032300 110   4 ***   5 OVC * * *  5.0 45 05 04 ** ** ** ** ** *   36   33 ****** 29.89 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701032323 130   7 ***   7 OVC * * *  4.0 45 ** ** ** ** ** ** ** * **** **** ****** 29.91 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701040000 140   2 ***   6 BKN * * *  2.5 45 ** ** ** ** ** ** ** *   35   33 ****** 29.92 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701040100 140   7 ***  44 OVC * * *  0.5 45 ** ** ** ** ** ** ** *   35   32 ****** 29.93 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701040300 140   4 ***  49 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   32 ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701040500 110   4 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   31   28 ****** 30.00 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701040600 020   4 ***   2 BKN * * *  2.5 45 ** ** ** ** ** ** ** *   32   30 ****** 30.02 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701040700 090   6 *** 722 POB * * *  0.2 45 ** ** ** ** ** ** ** *   30   27 ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701041500 070   4 ***   0 OBS * * *  0.1 45 ** ** ** ** ** ** ** *   31   26 ****** 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701041600 130   4 ***   0 OBS * * *  0.0 45 ** ** ** ** ** ** ** *   30   25 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701041700 080   6 ***   0 OBS * * *  0.0 45 ** ** ** ** ** ** ** *   30   26 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701041800 160   4 ***   0 OBS * * *  0.1 45 ** ** ** ** ** ** ** *   31   27 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701041900 170   4 ***   1 OBS * * *  0.2 45 ** ** ** ** ** ** ** *   32   28 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701042000 ***   0 ***   1 OBS * * *  0.2 45 ** ** ** ** ** ** ** *   33   32 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701042011 ***   0 ***   2 OBS * * *  0.5 45 ** ** ** ** ** ** ** * **** **** ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701042100 320   4 ***   3 OBS * * *  0.8 45 ** ** ** ** ** ** ** *   33   29 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701042200 050   2 ***   3 OBS * * *  0.8 45 ** ** ** ** ** ** ** *   33   30 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701042300 320   4 ***   3 OBS * * *  0.8 45 ** ** ** ** ** ** ** *   33   30 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701050000 360   6 ***   3 OVC * * *  1.0 45 ** ** ** ** ** ** ** *   32   29 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701050100 030   6 ***   3 BKN * * *  1.0 45 ** ** ** ** ** ** ** *   31   28 ****** 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701050200 110   7 *** 722 POB * * *  2.0 45 ** ** ** ** ** ** ** *   30   27 ****** 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701050300 090   4 *** 722 POB * * *  0.5 45 ** ** ** ** ** ** ** *   30   27 ****** 30.19 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701050312 080   6 *** 722 SCT * * *  2.5 45 ** ** ** ** ** ** ** * **** **** ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701050400 070   6 *** 722 CLR * * *  4.0 45 ** ** ** ** ** ** ** *   29   26 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701050500 ***   0 *** 722 CLR * * *  5.0 45 ** ** ** ** ** ** ** *   28   25 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701050600 ***   0 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   28   23 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701050700 ***   0 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   27   23 ****** 30.24 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701051500 080   9 *** 722 CLR * * * 35.0 00 ** ** ** ** ** ** ** *   26   19 ****** 30.27 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701051600 080   8 *** 722 CLR * * * 99.0 00 ** ** ** ** ** ** ** *   27   18 ****** 30.27 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701051700 060   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   28   18 ****** 30.29 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701051800 020   4 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   34   19 ****** 30.30 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701051900 090   4 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   33   22 ****** 30.28 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701052000 360   8 *** 722 CLR * * * 50.0 00 ** ** ** ** ** ** ** *   33   23 ****** 30.30 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197701052200 360   7 *** 722 SCT * * * 50.0 00 ** ** ** ** ** ** ** *   36   20 ****** 30.28 ****** *** *** ***** ***** ***** ***** **
