  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 196301010000 180  11 *** 722 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   48   42 1019.5 *****  997.0 *** *** ***** ***** ***** ***** **
727937 ***** 196301010100 158  11 *** 722 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   47   43 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301010200 158  11 *** 722 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   47   43 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301010300 180  10 *** 722 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   43 1018.9 *****  996.3 *** *** ***** ***** ***** ***** **
727937 ***** 196301010400 203  16 ***  79 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   48   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301010500 180  17 ***  79 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   43 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301010600 203  16 ***  79 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   48   44 1018.2 *****  995.6 *** *** ***** ***** ***** ***** **
727937 ***** 196301010700 203  11 ***  79 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301010800 180  16 ***  79 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   48   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301010900 180  16 ***  69 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   48   44 1017.5 *****  994.9 *** *** ***** ***** ***** ***** **
727937 ***** 196301011000 180  15 ***  30 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   48   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301011100 180  14 ***  30 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   49   43 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301011200 180  16 ***  30 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   44 1015.8 *****  993.6 *** *** ***** ***** ***** ***** **
727937 ***** 196301011300 180  16 ***  25 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   48   43 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301011400 180  17 ***  35 OVC * * * 10.0 80 ** ** ** ** ** ** ** *   48   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301011500 180  17 ***  17 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   47   44 1014.5 *****  991.9 *** *** ***** ***** ***** ***** **
727937 ***** 196301011600 203  18 ***   9 OVC * * *  3.0 61 11 ** ** ** ** ** ** *   46   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301011700 203  17 ***  14 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   46   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301011800 203  18 ***  30 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   45   41 1013.8 *****  991.2 *** *** ***** ***** ***** ***** **
727937 ***** 196301011900 180  17 ***  10 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   45   41 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301012000 180  16 ***  15 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   46   42 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301012100 180  17 ***  10 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   46   44 1012.1 *****  989.5 *** *** ***** ***** ***** ***** **
727937 ***** 196301012200 158  16 ***   6 OVC * * * 10.0 80 ** ** ** ** ** ** ** *   46   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301012300 180  23 ***   6 OVC * * *  3.0 51 45 ** ** ** ** ** ** *   47   45 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301020000 180  21 ***   4 OVC * * *  3.0 51 45 ** ** ** ** ** ** *   46   45 1012.1 *****  989.5 *** *** ***** ***** ***** ***** **
727937 ***** 196301020100 158  17 ***   4 OVC * * *  2.0 51 45 ** ** ** ** ** ** *   46   45 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301020200 180  21 ***   5 OVC * * *  4.0 61 51 45 ** ** ** ** ** *   47   45 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301020300 180  21 ***   7 OVC * * *  7.0 51 ** ** ** ** ** ** ** *   48   47 1013.1 *****  990.9 *** *** ***** ***** ***** ***** **
727937 ***** 196301020400 180  18 ***   6 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   47   46 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301020500 180  21 ***   6 OVC * * *  7.0 51 ** ** ** ** ** ** ** *   48   46 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301020600 203  14 ***   7 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   48   46 1015.5 *****  992.9 *** *** ***** ***** ***** ***** **
727937 ***** 196301020700 180  18 ***   7 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   48   46 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301020800 203  21 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   48   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301020900 203  17 ***  69 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   47   44 1016.2 *****  993.6 *** *** ***** ***** ***** ***** **
727937 ***** 196301021000 203  13 ***  10 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   45 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301021100 203  13 ***  10 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301021200 180   8 ***  10 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   48   43 1016.8 *****  994.2 *** *** ***** ***** ***** ***** **
727937 ***** 196301021300 180   5 ***  10 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   44 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 196301021400 158   8 ***  10 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   43 ****** ***** ****** *** *** ***** ***** ***** ***** **
