  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 194501011800 045   2 ***   0 *** * * *  0.2 51 45 ** ** ** ** ** ** *   41   40 1028.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501011900 135   3 ***   6 *** * * *  1.0 51 45 ** ** ** ** ** ** *   41   39 1027.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501012000 135   5 ***   8 *** * * *  1.0 51 45 ** ** ** ** ** ** *   42   40 1027.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501012100 135   5 ***  12 *** * * *  2.0 45 ** ** ** ** ** ** ** *   43   41 1027.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501012200 270   5 ***   6 *** * * *  1.5 61 45 ** ** ** ** ** ** *   43   43 1027.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501012300 293   5 ***  12 *** * * *  3.0 45 ** ** ** ** ** ** ** *   43   43 1027.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020000 023   2 ***  12 *** * * *  3.0 45 ** ** ** ** ** ** ** *   43   42 1027.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020100 045   2 ***   8 *** * * *  1.5 45 ** ** ** ** ** ** ** *   42   42 1027.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020200 045   2 ***   0 *** * * *  0.0 45 ** ** ** ** ** ** ** *   41   40 1027.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020300 090   5 ***   0 *** * * *  0.0 45 ** ** ** ** ** ** ** *   40   40 1028.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020400 090   3 ***   0 *** * * *  0.0 45 ** ** ** ** ** ** ** *   40   40 1028.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020500 068   3 ***   0 *** * * *  0.0 45 ** ** ** ** ** ** ** *   40   40 1028.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020600 090   5 ***   0 *** * * *  0.0 45 ** ** ** ** ** ** ** *   41   41 1027.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020700 090   3 ***  10 *** * * *  1.0 45 ** ** ** ** ** ** ** *   41   41 1026.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020800 135   3 ***  12 *** * * *  1.5 45 ** ** ** ** ** ** ** *   41   40 1026.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501020900 135   3 ***  12 *** * * *  4.0 45 ** ** ** ** ** ** ** *   41   40 1026.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021000 090   7 ***  12 *** * * *  4.0 45 ** ** ** ** ** ** ** *   40   39 1025.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021100 135   3 ***  15 *** * * *  4.0 45 ** ** ** ** ** ** ** *   40   39 1025.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021200 225   6 ***  15 *** * * *  4.0 45 ** ** ** ** ** ** ** *   40   39 1025.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021300 135   5 ***  18 *** * * *  5.0 45 ** ** ** ** ** ** ** *   41   40 1024.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021400 135   8 ***  18 *** * * *  4.0 45 ** ** ** ** ** ** ** *   41   40 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021500 158   6 ***  18 *** * * *  4.0 45 ** ** ** ** ** ** ** *   39   38 1023.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021600 158   3 ***  15 *** * * *  1.8 45 ** ** ** ** ** ** ** *   40   38 1023.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021700 135   3 ***  13 *** * * *  0.8 51 45 ** ** ** ** ** ** *   40   39 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021800 158   6 ***  13 *** * * *  1.0 51 45 ** ** ** ** ** ** *   40   39 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501021900 158   6 ***  10 *** * * *  1.5 51 45 ** ** ** ** ** ** *   40   39 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501022000 158   6 ***  12 *** * * *  1.0 51 45 ** ** ** ** ** ** *   40   39 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501022100 203   3 ***  12 *** * * *  1.5 45 ** ** ** ** ** ** ** *   41   40 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501022200 158   3 ***  10 *** * * *  1.0 45 ** ** ** ** ** ** ** *   41   40 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501022300 158   3 ***  12 *** * * *  3.0 45 ** ** ** ** ** ** ** *   41   40 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030000 135   5 ***  12 *** * * *  1.0 45 ** ** ** ** ** ** ** *   41   39 1023.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030100 135   5 ***  12 *** * * *  0.8 45 ** ** ** ** ** ** ** *   41   39 1023.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030200 158   5 ***   4 *** * * *  0.8 45 ** ** ** ** ** ** ** *   40   39 1023.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030300 135   3 ***   4 *** * * *  0.5 45 ** ** ** ** ** ** ** *   39   38 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030400 158   3 ***   0 *** * * *  0.0 45 ** ** ** ** ** ** ** *   39   39 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030500 135   3 ***   0 *** * * *  0.0 45 ** ** ** ** ** ** ** *   39   39 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030600 090   3 ***   8 *** * * *  0.8 45 04 ** ** ** ** ** ** *   39   39 1024.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030700 090   3 ***   0 *** * * *  0.1 45 04 ** ** ** ** ** ** *   39   39 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030800 135   3 ***   5 *** * * *  0.4 45 04 ** ** ** ** ** ** *   39   39 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501030900 135   3 ***   9 *** * * *  0.8 45 04 ** ** ** ** ** ** *   39   39 1025.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031000 135   3 ***  25 *** * * *  1.5 45 04 ** ** ** ** ** ** *   39   39 1026.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031100 135   3 ***  30 *** * * *  1.5 45 04 ** ** ** ** ** ** *   39   39 1026.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031200 090   3 ***  30 *** * * *  2.0 61 45 ** ** ** ** ** ** *   39   39 1025.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031300 135   3 ***  20 *** * * *  0.5 45 ** ** ** ** ** ** ** *   39   39 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031400 113   6 *** 722 *** * * *  1.5 11 ** ** ** ** ** ** ** *   35   35 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031500 090   5 ***  79 *** * * *  7.0 00 ** ** ** ** ** ** ** *   37   36 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031600 090   8 ***  79 *** * * * 10.0 00 ** ** ** ** ** ** ** *   37   36 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031700 090   3 ***  79 *** * * * 10.0 00 ** ** ** ** ** ** ** *   39   35 1025.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031800 090   8 ***  79 *** * * * 10.0 00 ** ** ** ** ** ** ** *   42   35 1026.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501031900 135   8 *** 722 *** * * * 10.0 00 ** ** ** ** ** ** ** *   44   35 1026.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501032000 135   7 ***  79 *** * * * 10.0 00 ** ** ** ** ** ** ** *   43   38 1026.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501032100 135   6 ***  79 *** * * * 10.0 00 ** ** ** ** ** ** ** *   43   38 1026.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501032200 135   6 ***  79 *** * * *  8.0 00 ** ** ** ** ** ** ** *   43   38 1026.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501032300 135   5 ***  69 *** * * *  8.0 00 ** ** ** ** ** ** ** *   43   38 1026.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040000 135   5 ***  69 *** * * *  8.0 00 ** ** ** ** ** ** ** *   43   38 1024.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040100 135   5 ***  69 *** * * *  8.0 00 ** ** ** ** ** ** ** *   43   38 1024.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040200 135   5 *** 722 *** * * * 10.0 00 ** ** ** ** ** ** ** *   41   36 1024.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040300 135   3 *** 722 *** * * * 10.0 00 ** ** ** ** ** ** ** *   40   37 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040400 113   9 *** 118 *** * * * 10.0 00 ** ** ** ** ** ** ** *   39   36 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040500 090  10 *** 118 *** * * * 10.0 00 ** ** ** ** ** ** ** *   38   36 1023.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040600 113   8 *** 118 *** * * * 10.0 00 ** ** ** ** ** ** ** *   38   36 1023.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040700 113   8 *** 118 *** * * * 10.0 00 ** ** ** ** ** ** ** *   38   35 1022.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040800 113   8 ***  89 *** * * * 10.0 00 ** ** ** ** ** ** ** *   39   35 1022.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501040900 113   7 ***  89 *** * * * 10.0 00 ** ** ** ** ** ** ** *   39   35 1022.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041000 113   7 ***  79 *** * * * 10.0 00 ** ** ** ** ** ** ** *   39   35 1021.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041100 090   5 ***  79 *** * * * 10.0 00 ** ** ** ** ** ** ** *   40   35 1020.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041200 090   6 ***  79 *** * * * 10.0 00 ** ** ** ** ** ** ** *   40   36 1019.6 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041300 135   6 ***  69 *** * * * 10.0 00 ** ** ** ** ** ** ** *   40   36 1018.6 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041400 135   2 ***  69 *** * * * 10.0 00 ** ** ** ** ** ** ** *   40   37 1018.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041500 135   5 ***  69 *** * * * 10.0 00 ** ** ** ** ** ** ** *   40   37 1018.0 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041600 135  10 ***  59 *** * * *  3.0 61 ** ** ** ** ** ** ** *   40   37 1017.6 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041700 135   2 ***  59 *** * * *  3.0 61 ** ** ** ** ** ** ** *   40   36 1017.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041800 180   6 ***  69 *** * * *  7.0 00 ** ** ** ** ** ** ** *   41   39 1017.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501041900 180   8 ***  89 *** * * *  5.0 05 ** ** ** ** ** ** ** *   44   37 1015.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501042000 180  10 ***  44 *** * * *  0.8 61 05 ** ** ** ** ** ** *   44   37 1015.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501042100 180  11 ***  39 *** * * *  1.0 61 05 ** ** ** ** ** ** *   44   42 1014.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501042200 135  10 ***  39 *** * * *  0.8 61 45 04 ** ** ** ** ** *   44   43 1013.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501042300 135  10 ***  15 *** * * *  3.0 61 05 ** ** ** ** ** ** *   44   43 1013.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050000 135  11 ***  39 *** * * *  3.0 61 05 ** ** ** ** ** ** *   44   44 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050100 158  10 ***  39 *** * * *  3.0 61 45 04 ** ** ** ** ** *   44   44 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050200 180  15 ***  30 *** * * *  3.0 61 ** ** ** ** ** ** ** *   44   44 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050300 180  18 ***  34 *** * * *  6.0 05 ** ** ** ** ** ** ** *   46   44 1012.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050400 180  14 ***  27 *** * * *  4.0 61 ** ** ** ** ** ** ** *   46   45 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050500 180  18 ***  27 *** * * *  7.0 00 ** ** ** ** ** ** ** *   46   44 1012.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050600 180  19 ***  30 *** * * *  7.0 61 ** ** ** ** ** ** ** *   46   44 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050700 180  22 ***  30 *** * * *  7.0 00 ** ** ** ** ** ** ** *   46   44 1012.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050800 180  22 ***  30 *** * * *  7.0 00 ** ** ** ** ** ** ** *   46   44 1012.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501050900 180  22 ***  30 *** * * *  7.0 00 ** ** ** ** ** ** ** *   46   44 1012.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051000 180  24 ***  30 *** * * *  8.0 00 ** ** ** ** ** ** ** *   46   44 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051100 180  18 ***  30 *** * * *  8.0 00 ** ** ** ** ** ** ** *   46   44 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051200 180  18 ***  30 *** * * *  8.0 00 ** ** ** ** ** ** ** *   46   44 1012.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051300 180  18 ***  30 *** * * *  8.0 00 ** ** ** ** ** ** ** *   46   44 1013.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051400 180  14 ***  30 *** * * *  8.0 00 ** ** ** ** ** ** ** *   46   42 1013.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051500 248  18 ***  30 *** * * *  7.0 00 ** ** ** ** ** ** ** *   45   41 1014.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051600 225  14 ***  30 *** * * *  7.0 00 ** ** ** ** ** ** ** *   45   41 1015.6 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051700 225  18 ***  30 *** * * *  8.0 00 ** ** ** ** ** ** ** *   45   40 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051800 225  19 ***  30 *** * * *  8.0 00 ** ** ** ** ** ** ** *   46   42 1016.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501051900 180  18 ***  30 *** * * *  8.0 00 ** ** ** ** ** ** ** *   46   42 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501052000 180  15 ***  30 *** * * * 10.0 00 ** ** ** ** ** ** ** *   46   42 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501052100 180  11 ***  30 *** * * * 10.0 00 ** ** ** ** ** ** ** *   46   43 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501052200 180   6 ***  30 *** * * * 10.0 00 ** ** ** ** ** ** ** *   46   43 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501052300 180   6 ***  20 *** * * * 10.0 00 ** ** ** ** ** ** ** *   46   43 1016.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060000 180   6 ***  20 *** * * * 10.0 00 ** ** ** ** ** ** ** *   47   43 1016.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060100 180   6 ***  20 *** * * * 10.0 00 ** ** ** ** ** ** ** *   46   43 1016.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060200 180   3 ***  20 *** * * *  6.0 05 ** ** ** ** ** ** ** *   46   43 1016.6 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060300 158   2 ***  15 *** * * * 10.0 00 ** ** ** ** ** ** ** *   45   43 1016.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060400 180   3 ***  15 *** * * * 10.0 00 ** ** ** ** ** ** ** *   45   43 1017.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060500 180   7 ***  15 *** * * * 10.0 00 ** ** ** ** ** ** ** *   45   43 1017.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060600 180   7 ***  12 *** * * * 10.0 00 ** ** ** ** ** ** ** *   45   43 1016.3 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060700 180  11 ***  12 *** * * *  7.0 51 ** ** ** ** ** ** ** *   45   43 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060800 135   9 ***  12 *** * * *  8.0 00 ** ** ** ** ** ** ** *   44   42 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501060900 158  10 ***  19 *** * * * 10.0 00 ** ** ** ** ** ** ** *   44   42 1015.6 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061000 158  11 ***  20 *** * * * 10.0 61 ** ** ** ** ** ** ** *   44   43 1015.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061100 158  10 ***  20 *** * * * 10.0 61 ** ** ** ** ** ** ** *   44   42 1013.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061200 158  10 ***  20 *** * * * 10.0 61 ** ** ** ** ** ** ** *   43   42 1012.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061300 158  10 ***  20 *** * * * 10.0 61 ** ** ** ** ** ** ** *   43   42 1011.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061400 135   8 ***  20 *** * * *  7.0 61 ** ** ** ** ** ** ** *   43   42 1011.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061500 135  10 ***  12 *** * * *  3.0 61 ** ** ** ** ** ** ** *   42   42 1010.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061600 135   8 ***   8 *** * * *  3.0 61 45 ** ** ** ** ** ** *   42   42 1010.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061700 135  11 ***   8 *** * * *  3.0 61 45 ** ** ** ** ** ** *   45   44 1010.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061800 135  10 ***   8 *** * * *  4.0 61 45 ** ** ** ** ** ** *   45   45 1010.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501061900 135   8 ***   8 *** * * *  3.0 61 45 ** ** ** ** ** ** *   46   45 1010.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501062000 135   8 ***   8 *** * * *  1.0 51 45 ** ** ** ** ** ** *   45   45 1010.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501062100 158   9 ***   7 *** * * *  1.0 51 45 ** ** ** ** ** ** *   45   45 1011.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501062200 158   5 ***   7 *** * * *  0.8 51 45 ** ** ** ** ** ** *   47   47 1010.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501062300 180   8 ***   7 *** * * *  0.8 51 45 ** ** ** ** ** ** *   46   46 1010.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070000 180   8 ***   4 *** * * *  0.8 61 45 ** ** ** ** ** ** *   49   48 1010.2 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070100 158  10 ***   4 *** * * *  0.8 61 45 ** ** ** ** ** ** *   49   49 1009.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070200 180  14 ***   5 *** * * *  1.5 45 04 ** ** ** ** ** ** *   50   49 1008.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070300 180  10 ***   4 *** * * *  4.0 61 45 04 ** ** ** ** ** *   50   49 1007.5 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070400 180  18 ***   4 *** * * * 10.0 00 ** ** ** ** ** ** ** *   50   49 1006.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070500 180  19 ***   4 *** * * * 10.0 00 ** ** ** ** ** ** ** *   51   50 1006.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070600 180  18 ***   4 *** * * * 10.0 61 ** ** ** ** ** ** ** *   52   50 1006.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070700 180  18 ***   7 *** * * * 10.0 00 ** ** ** ** ** ** ** *   52   50 1005.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070800 180  18 ***   7 *** * * * 10.0 00 ** ** ** ** ** ** ** *   52   50 1004.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501070900 180  18 ***   7 *** * * *  7.0 61 ** ** ** ** ** ** ** *   52   50 1004.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071000 180  25 ***   7 *** * * *  7.0 61 ** ** ** ** ** ** ** *   52   51 1003.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071100 180  24 ***   6 *** * * *  7.0 61 ** ** ** ** ** ** ** *   52   51 1002.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071200 225  14 ***   8 *** * * * 10.0 00 ** ** ** ** ** ** ** *   52   51 1003.4 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071300 203  18 ***   8 *** * * * 12.0 61 ** ** ** ** ** ** ** *   52   51 1002.7 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071400 203  22 ***   5 *** * * * 10.0 61 ** ** ** ** ** ** ** *   52   51 1004.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071500 225  10 ***   5 *** * * * 10.0 61 ** ** ** ** ** ** ** *   52   50 1006.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071600 203   8 ***  34 *** * * * 10.0 61 ** ** ** ** ** ** ** *   52   51 1007.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071700 203  11 ***  34 *** * * * 15.0 00 ** ** ** ** ** ** ** *   52   50 1009.1 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071800 203  10 ***  27 *** * * * 15.0 00 ** ** ** ** ** ** ** *   53   49 1010.8 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501071900 203   8 ***  27 *** * * * 20.0 00 ** ** ** ** ** ** ** *   55   51 1011.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501072000 203  17 *** 722 *** * * * 20.0 00 ** ** ** ** ** ** ** *   54   47 1012.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501072100 203  14 *** 722 *** * * * 20.0 00 ** ** ** ** ** ** ** *   54   46 1014.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501072200 203  14 ***  25 *** * * * 20.0 00 ** ** ** ** ** ** ** *   54   45 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 194501072300 180  11 ***  27 *** * * * 20.0 00 ** ** ** ** ** ** ** *   52   45 1017.3 ***** ****** *** *** ***** ***** ***** ***** **
