  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 195401010000 203  15 ***  12 OVC * * *  5.0 11 ** ** ** ** ** ** ** *   47   41 1008.8 *****  986.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401010100 180  17 ***  14 OVC * * *  5.0 11 ** ** ** ** ** ** ** *   48   40 1007.8 *****  985.4 *** *** ***** ***** ***** ***** **
727937 ***** 195401010200 180  15 ***  17 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   48   40 1006.4 *****  984.1 *** *** ***** ***** ***** ***** **
727937 ***** 195401010300 158  16 ***  17 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   48   40 1005.1 *****  982.7 *** *** ***** ***** ***** ***** **
727937 ***** 195401010400 180  14 ***  17 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   47   41 1003.4 *****  981.0 *** *** ***** ***** ***** ***** **
727937 ***** 195401010500 158  15 ***  17 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   48   40 1002.0 *****  979.7 *** *** ***** ***** ***** ***** **
727937 ***** 195401010600 158  14 ***  28 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   47   41 1001.0 *****  978.7 *** *** ***** ***** ***** ***** **
727937 ***** 195401010700 225  11 ***   3 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   42   39 1001.7 *****  979.3 *** *** ***** ***** ***** ***** **
727937 ***** 195401010800 315  18 ***   7 OVC * * *  0.8 71 45 ** ** ** ** ** ** *   34   33 1003.1 *****  980.7 *** *** ***** ***** ***** ***** **
727937 ***** 195401010900 338  15 ***   7 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   35   34 1004.4 *****  982.1 *** *** ***** ***** ***** ***** **
727937 ***** 195401011000 360  11 ***   9 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   37   35 1005.8 *****  983.4 *** *** ***** ***** ***** ***** **
727937 ***** 195401011100 135   7 ***   1 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   36   34 1007.5 *****  984.8 *** *** ***** ***** ***** ***** **
727937 ***** 195401011200 135   8 ***   0 OBS * * *  0.5 45 ** ** ** ** ** ** ** *   34   33 1007.8 *****  985.1 *** *** ***** ***** ***** ***** **
727937 ***** 195401011300 135   6 ***   7 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   35   33 1008.8 *****  986.1 *** *** ***** ***** ***** ***** **
727937 ***** 195401011400 135   9 *** 722 SCT * * *  7.0 00 ** ** ** ** ** ** ** *   35   33 1009.5 *****  986.8 *** *** ***** ***** ***** ***** **
727937 ***** 195401011500 135   8 *** 722 SCT * * *  7.0 00 ** ** ** ** ** ** ** *   35   32 1010.5 *****  987.8 *** *** ***** ***** ***** ***** **
727937 ***** 195401011600 135  11 ***  30 BKN * * *  8.0 00 ** ** ** ** ** ** ** *   35   32 1011.2 *****  988.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401011700 135  10 ***  98 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   37   32 1011.9 *****  989.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401011800 135   8 ***  30 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   40   36 1012.2 *****  989.8 *** *** ***** ***** ***** ***** **
727937 ***** 195401011900 158  10 ***  30 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   42   39 1012.9 *****  990.2 *** *** ***** ***** ***** ***** **
727937 ***** 195401012000 180   9 *** 197 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   43   36 1013.2 *****  990.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401012100 203   6 *** 197 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   34 1013.2 *****  990.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401012200 180   6 ***  30 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   44   36 1013.2 *****  990.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401012300 135   7 ***  25 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   35 1013.2 *****  990.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401020000 158  10 ***  25 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   40   34 1013.5 *****  990.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401020100 135  13 ***  25 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   40   35 1012.9 *****  990.2 *** *** ***** ***** ***** ***** **
727937 ***** 195401020200 158  14 ***  98 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   40   35 1012.2 *****  989.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401020300 158  15 ***  30 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   34 1012.2 *****  989.5 *** *** ***** ***** ***** ***** **
727937 ***** 195401020400 158  16 ***  16 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   40   36 1011.9 *****  989.2 *** *** ***** ***** ***** ***** **
727937 ***** 195401020500 158  17 ***  17 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   41   34 1010.5 *****  987.8 *** *** ***** ***** ***** ***** **
727937 ***** 195401020600 158  17 ***  17 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   41   34 1009.5 *****  986.8 *** *** ***** ***** ***** ***** **
727937 ***** 195401020700 135  17 ***  30 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   40   35 1008.1 *****  985.4 *** *** ***** ***** ***** ***** **
727937 ***** 195401020800 180  15 ***   6 OVC * * *  5.0 80 45 ** ** ** ** ** ** *   40   36 1006.4 *****  983.7 *** *** ***** ***** ***** ***** **
727937 ***** 195401020900 180  21 ***   7 OVC * * *  5.0 80 45 ** ** ** ** ** ** *   40   38 1005.8 *****  983.4 *** *** ***** ***** ***** ***** **
727937 ***** 195401021000 158  18 ***  19 OVC * * *  5.0 80 45 ** ** ** ** ** ** *   40   38 1005.4 *****  983.1 *** *** ***** ***** ***** ***** **
727937 ***** 195401021100 158  13 ***  21 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   40   38 1004.4 *****  982.1 *** *** ***** ***** ***** ***** **
727937 ***** 195401021200 158  14 ***  26 OVC * * *  5.0 80 45 ** ** ** ** ** ** *   41   39 1003.4 *****  981.0 *** *** ***** ***** ***** ***** **
727937 ***** 195401021300 135  14 ***  28 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   42   38 1001.7 *****  979.3 *** *** ***** ***** ***** ***** **
727937 ***** 195401021400 158  13 ***  26 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   43   38 1000.7 *****  978.3 *** *** ***** ***** ***** ***** **
727937 ***** 195401021500 158  15 ***  31 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   43   38  999.7 *****  977.3 *** *** ***** ***** ***** ***** **
727937 ***** 195401021600 135  15 ***  25 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   43   39  999.3 *****  977.0 *** *** ***** ***** ***** ***** **
727937 ***** 195401021700 158  15 ***  34 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   45   37  997.3 *****  974.9 *** *** ***** ***** ***** ***** **
727937 ***** 195401021800 135  16 ***  30 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   46   39  995.9 *****  973.6 *** *** ***** ***** ***** ***** **
727937 ***** 195401021900 180  16 ***  30 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   48   40  994.6 *****  972.6 *** *** ***** ***** ***** ***** **
727937 ***** 195401022000 180  23 ***  30 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   49   37  992.9 *****  970.9 *** *** ***** ***** ***** ***** **
727937 ***** 195401022100 180  17 ***  25 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   47   37  992.2 *****  970.2 *** *** ***** ***** ***** ***** **
727937 ***** 195401022200 180  16 ***  18 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   45   39  992.2 *****  970.2 *** *** ***** ***** ***** ***** **
727937 ***** 195401022300 180  23 ***  11 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   41   38  993.2 *****  970.9 *** *** ***** ***** ***** ***** **
727937 ***** 195401030000 180  17 ***  12 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   38   36  993.9 *****  971.6 *** *** ***** ***** ***** ***** **
727937 ***** 195401030100 158  15 ***  30 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   38   36  993.9 *****  971.6 *** *** ***** ***** ***** ***** **
727937 ***** 195401030200 180  11 ***   5 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   38   35  994.9 *****  972.6 *** *** ***** ***** ***** ***** **
727937 ***** 195401030300 158  15 ***   5 OVC * * *  5.0 61 45 ** ** ** ** ** ** *   36   34  995.3 *****  972.9 *** *** ***** ***** ***** ***** **
727937 ***** 195401030400 180  16 ***   5 OVC * * *  5.0 61 45 ** ** ** ** ** ** *   37   35  995.9 *****  973.6 *** *** ***** ***** ***** ***** **
727937 ***** 195401030500 180  15 ***   9 OVC * * *  5.0 61 45 ** ** ** ** ** ** *   37   34  996.6 *****  974.3 *** *** ***** ***** ***** ***** **
727937 ***** 195401030600 180  15 ***   9 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   38   34  998.0 *****  975.6 *** *** ***** ***** ***** ***** **
727937 ***** 195401030700 203  17 ***  11 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   37   34  998.3 *****  976.0 *** *** ***** ***** ***** ***** **
727937 ***** 195401030800 180  17 ***   8 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   38   35  999.7 *****  977.0 *** *** ***** ***** ***** ***** **
727937 ***** 195401030900 158  16 ***   8 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   37   35 1000.7 *****  978.3 *** *** ***** ***** ***** ***** **
727937 ***** 195401031000 180  17 ***   7 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   38   35 1001.7 *****  979.3 *** *** ***** ***** ***** ***** **
727937 ***** 195401031100 180  14 ***   9 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   37   36 1003.1 *****  980.7 *** *** ***** ***** ***** ***** **
727937 ***** 195401031200 158  15 ***   9 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   37   35 1004.1 *****  981.7 *** *** ***** ***** ***** ***** **
727937 ***** 195401031300 180  14 ***   9 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   37   35 1005.4 *****  982.7 *** *** ***** ***** ***** ***** **
