  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 197901010000 350   7 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   23    3 ****** 30.65 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901010100 340   9 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   21    5 ****** 30.66 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901010200 020   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   22    2 ****** 30.66 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901010300 050   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   20    0 ****** 30.67 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901010400 040   4 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   20   -4 ****** 30.68 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901010500 130   9 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   18   -4 ****** 30.68 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901010600 120   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   17   -5 ****** 30.69 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901010700 120   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   18   -5 ****** 30.69 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901011500 110   6 ***  98 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   20   -6 ****** 30.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901011600 110   7 ***  49 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   21   -5 ****** 30.63 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901011700 120   6 ***  49 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   21   -5 ****** 30.64 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901011800 120   8 ***  49 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   23   -4 ****** 30.63 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901012000 120   8 ***  30 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   25   -4 ****** 30.60 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901012100 110   7 ***  98 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   27   -2 ****** 30.57 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901012200 120   7 ***  98 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   28   -2 ****** 30.54 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901012300 360   4 ***  98 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   28    0 ****** 30.52 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901020000 060   7 ***  98 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   27   -5 ****** 30.50 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901020100 070   6 ***  98 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   26    0 ****** 30.50 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901020300 100   8 ***  79 OVC * * * 25.0 00 ** ** ** ** ** ** ** *   27   -2 ****** 30.47 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901020400 080   4 ***  79 OVC * * * 25.0 00 ** ** ** ** ** ** ** *   26   -2 ****** 30.46 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901020500 080   7 *** 148 BKN * * * 25.0 00 ** ** ** ** ** ** ** *   26   -1 ****** 30.46 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901020600 080   7 *** 148 OVC * * * 25.0 00 ** ** ** ** ** ** ** *   25   -2 ****** 30.45 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901020700 080   4 ***  98 OVC * * * 25.0 00 ** ** ** ** ** ** ** *   26   -2 ****** 30.46 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901021500 120   7 *** 118 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   25   10 ****** 30.39 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901021600 130   6 *** 118 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   25    6 ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901021700 070   6 *** 118 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   27    2 ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901021800 070   4 *** 118 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   28    5 ****** 30.39 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901021900 060   4 *** 118 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   29    7 ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901022000 060   8 *** 118 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   31    9 ****** 30.36 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901022100 170   6 *** 118 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   32   10 ****** 30.34 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901022300 320   6 *** 118 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   32   14 ****** 30.33 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901030000 020   6 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   30   14 ****** 30.30 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901030100 030   8 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   30   14 ****** 30.31 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901030200 030   4 *** 722 SCT * * * 30.0 00 ** ** ** ** ** ** ** *   29   13 ****** 30.30 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901030300 070   9 *** 722 SCT * * * 30.0 00 ** ** ** ** ** ** ** *   32   12 ****** 30.30 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901030400 070  10 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   29   12 ****** 30.29 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901030500 060   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   29   13 ****** 30.28 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901030600 060   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   29   12 ****** 30.28 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901030700 060   7 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   30   11 ****** 30.28 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901031500 070   9 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   30   10 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901031600 060   8 *** 246 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   28   10 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901031700 360   8 *** 246 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   29   19 ****** 30.23 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901031800 010   9 ***  98 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   30   19 ****** 30.24 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901031900 030   7 ***  98 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   33   16 ****** 30.24 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901032000 140  16 ***  98 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   35   12 ****** 30.23 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901032045 340  18 ***  98 BKN * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901032200 340   9 ***  98 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   33   22 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901032300 330   9 ***  98 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   35   24 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901040000 310  11 ***  98 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   34   24 ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901040100 330   9 ***  98 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   33   25 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901040200 340   9 ***  79 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   32   25 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901040300 360   6 ***  79 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   22 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901040400 360   8 ***  79 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   35   19 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901040500 020   6 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   33   21 ****** 30.23 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901040600 020   9 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   17 ****** 30.23 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901041500 020   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   30   13 ****** 30.32 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901041600 060   4 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   30    8 ****** 30.35 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901041700 050   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   32    8 ****** 30.37 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901041800 140   7 *** 722 SCT * * * 65.0 00 ** ** ** ** ** ** ** *   33    9 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901041900 140   4 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   35    8 ****** 30.42 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901042000 150   3 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   37    6 ****** 30.42 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901042100 090   6 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   38    8 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901042200 080   7 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   38    5 ****** 30.39 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901042300 340   9 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   36   12 ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901050000 350   7 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   36   13 ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901050100 360   6 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   33   14 ****** 30.39 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901050200 130   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   33   10 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901050300 *** *** *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   33    6 ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901050400 100   4 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   32    3 ****** 30.43 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901050500 110   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.43 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901050600 100   4 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   30    0 ****** 30.43 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901050700 340   4 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   31   -2 ****** 30.43 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901051500 360   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   26    2 ****** 30.37 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901051600 020   9 *** 722 CLR * * * 65.0 00 ** ** ** ** ** ** ** *   27   11 ****** 30.36 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901051700 360   9 *** 722 CLR * * * 65.0 00 ** ** ** ** ** ** ** *   26   14 ****** 30.35 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901051800 350  11 *** 722 CLR * * * 65.0 00 ** ** ** ** ** ** ** *   29   15 ****** 30.36 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901051900 360  11 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   31   14 ****** 30.35 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901052000 360  11 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   33   13 ****** 30.32 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901052100 350   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   34   16 ****** 30.29 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901052200 340   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   35   13 ****** 30.27 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901052300 350  11 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   35   16 ****** 30.25 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901060000 300   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   34   17 ****** 30.23 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901060100 330   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   32   16 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901060200 330   9 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   32   15 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901060300 330   9 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   32   15 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901060500 340   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   30   15 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901060600 330   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   30 **** ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901060700 010   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   29   17 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901061500 020   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   29   13 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901061600 350   7 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   27   13 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901061700 360   3 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   31   16 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901061800 340   7 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   32   17 ****** 30.19 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901061900 010   7 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   34   14 ****** 30.19 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901062000 070  10 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   38    7 ****** 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901062200 060   6 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   38    9 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901062300 360   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   36   13 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901070000 020   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   36   17 ****** 30.26 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901070100 ***   0 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   34   19 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901070300 ***   0 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   35   17 ****** 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901070400 ***   0 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   31   10 ****** 30.19 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901070500 100   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   32    6 ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901070600 110   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   32    5 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901070700 100   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   30    4 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901071500 100   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   31   -5 ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901071600 140   6 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   31   -5 ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901071700 150   7 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** *   33   -6 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901071800 120   9 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   35   -3 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901071900 110   6 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   37    0 ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901072000 150   6 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   39    1 ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901072200 160   6 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   42    1 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901072300 290   4 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   40    6 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901080000 040   7 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   37   16 ****** 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901080100 020   8 *** 197 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   34   17 ****** 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901080200 070   7 *** 197 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   37    9 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901080300 080   6 *** 197 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   36    7 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901080400 120   7 *** 722 SCT * * * 35.0 00 ** ** ** ** ** ** ** *   36    5 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901080500 130   7 *** 722 SCT * * * 35.0 00 ** ** ** ** ** ** ** *   35    3 ****** 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901080600 100   9 *** 722 SCT * * * 35.0 00 ** ** ** ** ** ** ** *   33    2 ****** 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901080700 100   6 *** 722 SCT * * * 35.0 00 ** ** ** ** ** ** ** *   34    2 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901081500 120   7 *** 207 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   34    3 ****** 30.11 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901081600 120   9 *** 207 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   34    3 ****** 30.11 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901081700 120   6 *** 207 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   34    4 ****** 30.11 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901081800 100   7 *** 177 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   35    4 ****** 30.11 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901081900 100   7 *** 177 BKN * * * 35.0 00 ** ** ** ** ** ** ** *   38   10 ****** 30.10 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901082000 090   6 *** 177 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   42   10 ****** 30.08 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901082100 080   7 *** 177 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   42   11 ****** 30.08 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901082200 020   6 *** 246 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   41   15 ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901082300 060   6 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   43   14 ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901090000 030   9 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   37   20 ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901090100 010   9 *** 197 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   36   23 ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901090200 360   7 *** 197 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   38   18 ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901090300 360   8 *** 177 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   35   21 ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901090400 350   7 *** 177 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   33   18 ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901090500 020   4 *** 177 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   34   19 ****** 30.06 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901090600 ***   0 ***  59 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   36   18 ****** 30.08 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901090700 120   7 ***  59 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   35   18 ****** 30.10 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901091500 100   6 ***  98 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   37   18 ****** 30.10 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901091600 140   7 ***  44 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   19 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901091700 100   6 ***   8 OVC * * *  5.0 85 ** ** ** ** ** ** ** *   36   21 ****** 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901091800 100   4 ***   5 OBS * * *  0.8 71 ** ** ** ** ** ** ** *   34   24 ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901091900 100   4 ***  14 OVC * * *  5.0 71 45 ** ** ** ** ** ** *   34   23 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197901092000 120   8 ***  69 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   36   28 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
