  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 199301010000 360  11 ***  49 OVC * * * 25.1 00 ** ** ** ** ** ** ** *   29   24 ****** 29.93 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301010100 010   8 ***  44 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   28   24 ****** 29.93 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301010200 360   6 ***  59 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   28   23 ****** 29.94 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301010300 130   6 ***  59 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   27   25 ****** 29.94 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301010400 130   7 ***  59 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   26   25 ****** 29.94 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301010500 130   6 ***  59 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   26   25 ****** 29.94 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301010600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301010700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301010800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301010900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011500 360   7 *** 722 CLR * * * 15.1 00 ** ** ** ** ** ** ** *   21   20 ****** 29.94 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011600 020   7 *** 722 CLR * * * 75.4 00 ** ** ** ** ** ** ** *   22   20 ****** 29.94 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011700 350   7 *** 722 CLR * * * 75.4 00 ** ** ** ** ** ** ** *   21   20 ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011800 010   8 *** 722 CLR * * * 75.4 00 ** ** ** ** ** ** ** *   23   23 ****** 29.97 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301011900 360   9 *** 722 CLR * * * 75.4 00 ** ** ** ** ** ** ** *   26   21 ****** 29.98 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301012000 020   7 *** 722 CLR * * * 75.4 00 ** ** ** ** ** ** ** *   28   22 ****** 29.97 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301012100 340   9 *** 722 CLR * * * 75.4 00 ** ** ** ** ** ** ** *   28   22 ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301012200 360   9 *** 722 CLR * * * 75.4 00 ** ** ** ** ** ** ** *   29   22 ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301012300 350   9 *** 722 CLR * * * 75.4 00 ** ** ** ** ** ** ** *   30   23 ****** 29.97 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020000 360  11 *** 722 SCT * * * 75.4 00 ** ** ** ** ** ** ** *   28   23 ****** 29.99 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020100 320   6 *** 722 SCT * * * 75.4 00 ** ** ** ** ** ** ** *   26   23 ****** 30.00 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020200 080   4 *** 722 CLR * * * 35.2 00 ** ** ** ** ** ** ** *   26   23 ****** 30.02 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020300 130   4 *** 722 CLR * * * 35.2 00 ** ** ** ** ** ** ** *   24   21 ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020400 140   9 *** 722 SCT * * * 35.2 00 ** ** ** ** ** ** ** *   24   21 ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020500 130   6 *** 722 CLR * * * 35.2 00 ** ** ** ** ** ** ** *   22   21 ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301020900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021500 140   7 ***  16 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   26   24 ****** 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021600 130   6 ***  34 OVC * * * 10.0 71 ** ** ** ** ** ** ** *   26   24 ****** 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021700 100   6 ***  39 OVC * * * 10.0 71 ** ** ** ** ** ** ** *   27   23 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021800 110   4 ***  30 OVC * * * 15.1 71 ** ** ** ** ** ** ** *   28   23 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301021900 120   9 ***  34 OVC * * * 25.1 00 ** ** ** ** ** ** ** *   29   23 ****** 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301022000 110   7 ***  69 OVC * * * 25.1 00 ** ** ** ** ** ** ** *   31   25 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301022100 130   6 *** 108 OVC * * * 50.3 00 ** ** ** ** ** ** ** *   32   23 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301022200 120   4 ***  79 OVC * * * 50.3 00 ** ** ** ** ** ** ** *   33   24 ****** 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301022300 080   6 ***  79 OVC * * * 50.3 00 ** ** ** ** ** ** ** *   33   24 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301030000 060   6 ***  79 OVC * * * 50.3 00 ** ** ** ** ** ** ** *   32   24 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199301030100 ***   0 ***  59 OVC * * * 20.1 00 ** ** ** ** ** ** ** *   31   24 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
