  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 195601010000 135   7 *** 722 CLR * * *  6.0 05 ** ** ** ** ** ** ** *   37   30 1016.6 *****  993.6 *** *** ***** ***** ***** ***** **
727937 ***** 195601010100 180   5 *** 722 CLR * * *  6.0 05 ** ** ** ** ** ** ** *   34   24 1015.9 *****  992.9 *** *** ***** ***** ***** ***** **
727937 ***** 195601010200 113   8 *** 722 CLR * * *  6.0 05 ** ** ** ** ** ** ** *   34   27 1015.6 *****  992.6 *** *** ***** ***** ***** ***** **
727937 ***** 195601010300 090   9 *** 722 CLR * * *  6.0 05 ** ** ** ** ** ** ** *   33   27 1014.9 *****  991.9 *** *** ***** ***** ***** ***** **
727937 ***** 195601010400 113   8 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   32   27 1014.2 *****  991.2 *** *** ***** ***** ***** ***** **
727937 ***** 195601010500 113   9 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   32   26 1013.2 *****  990.2 *** *** ***** ***** ***** ***** **
727937 ***** 195601010600 113   8 *** 138 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   33   26 1012.5 *****  989.5 *** *** ***** ***** ***** ***** **
727937 ***** 195601010700 113   9 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   33   26 1011.2 *****  988.1 *** *** ***** ***** ***** ***** **
727937 ***** 195601010800 135   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   33   25 1009.5 *****  986.8 *** *** ***** ***** ***** ***** **
727937 ***** 195601010900 135   8 *** 118 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   33   23 1008.5 *****  985.8 *** *** ***** ***** ***** ***** **
727937 ***** 195601011000 135  13 ***  79 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   35   21 1008.1 *****  985.4 *** *** ***** ***** ***** ***** **
727937 ***** 195601011100 135  16 ***  15 OBS * * *  1.0 85 ** ** ** ** ** ** ** *   34   24 1007.5 *****  984.8 *** *** ***** ***** ***** ***** **
727937 ***** 195601011200 135  13 ***  30 OVC * * *  6.0 71 61 ** ** ** ** ** ** *   34   28 1005.8 *****  983.1 *** *** ***** ***** ***** ***** **
727937 ***** 195601011300 135   8 ***  26 OVC * * *  4.0 61 45 ** ** ** ** ** ** *   34   31 1005.4 *****  982.7 *** *** ***** ***** ***** ***** **
727937 ***** 195601011400 135  16 ***  22 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   34   33 1005.4 *****  982.7 *** *** ***** ***** ***** ***** **
727937 ***** 195601011500 135  11 ***  24 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   34   34 1005.8 *****  983.1 *** *** ***** ***** ***** ***** **
727937 ***** 195601011600 135  15 ***  30 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   35   35 1007.1 *****  984.4 *** *** ***** ***** ***** ***** **
727937 ***** 195601011700 135  13 ***  14 OVC * * *  3.0 61 45 ** ** ** ** ** ** *   35   35 1008.8 *****  986.1 *** *** ***** ***** ***** ***** **
727937 ***** 195601011800 135  14 ***  18 OVC * * *  3.0 61 45 ** ** ** ** ** ** *   35   35 1010.8 *****  988.1 *** *** ***** ***** ***** ***** **
727937 ***** 195601011900 135  15 ***  12 OVC * * *  4.0 61 45 ** ** ** ** ** ** *   36   34 1012.2 *****  989.5 *** *** ***** ***** ***** ***** **
727937 ***** 195601012000 158  14 ***   5 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   38   36 1012.2 *****  989.5 *** *** ***** ***** ***** ***** **
727937 ***** 195601012100 180  15 ***   4 BKN * * *  7.0 00 ** ** ** ** ** ** ** *   40   37 1013.9 *****  990.9 *** *** ***** ***** ***** ***** **
727937 ***** 195601012200 203  11 ***   9 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   40   37 1015.6 *****  992.6 *** *** ***** ***** ***** ***** **
727937 ***** 195601012300 180  11 ***  18 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   41   36 1015.9 *****  993.2 *** *** ***** ***** ***** ***** **
727937 ***** 195601020000 180  15 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   39   34 1016.6 *****  993.6 *** *** ***** ***** ***** ***** **
