  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 198401010000 170   7 ***  24 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   49   42 ****** 30.48 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198401010100 130   6 ***  16 OVC * * * 25.0 00 ** ** ** ** ** ** ** *   48   42 ****** 30.49 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401010200 120   7 ***  24 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   48   42 ****** 30.47 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401010300 140   6 ***  25 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   48   42 ****** 30.48 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401010400 100   8 ***  24 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   48   42 ****** 30.49 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401010500 110   8 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   46   41 ****** 30.50 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401011500 130   7 ***  30 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   43   34 ****** 30.46 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401011600 140   8 ***  79 OVC * * * 50.0 00 ** ** ** ** ** ** ** *   42   34 ****** 30.45 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401011644 130   7 ***  98 OVC * * * **** 00 ** ** ** ** ** ** ** * ****   43 ****** 30.45 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401011800 120   8 *** 177 OVC * * * 65.0 00 ** ** ** ** ** ** ** *   44   34 ****** 30.44 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198401012000 180   9 ***  98 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   48   35 ****** 30.41 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401012100 140   7 ***  98 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   48   34 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401012200 150   9 ***  79 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   49   35 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401012300 110  11 ***  79 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   48   36 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401020000 140   7 ***  49 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   48   36 ****** 30.41 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198401020100 160   9 ***  89 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   48   36 ****** 30.41 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401020200 140  10 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   47   37 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401020400 150  13 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   49   36 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401020500 140  11 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   48   36 ****** 30.36 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401021500 170  11 ***   6 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   46   42 ****** 30.31 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401021600 180  14 ***   5 OVC * * *  5.0 61 45 ** ** ** ** ** ** *   46   43 ****** 30.32 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401021700 200   9 ***   3 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   46   43 ****** 30.34 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401021800 150  15 ***   4 OVC * * *  1.5 61 45 ** ** ** ** ** ** *   46   44 ****** 30.35 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401021900 160  11 ***   4 OVC * * *  1.5 45 ** ** ** ** ** ** ** *   47   44 ****** 30.37 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401022000 140  15 ***   4 OVC * * *  2.5 45 ** ** ** ** ** ** ** *   48   46 ****** 30.36 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401022100 150  13 ***   4 OVC * * *  2.5 45 ** ** ** ** ** ** ** *   50   47 ****** 30.33 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401022200 150  14 ***   5 OVC * * *  3.0 45 ** ** ** ** ** ** ** *   50   48 ****** 30.32 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401022300 150   9 ***   5 OVC * * *  3.0 45 ** ** ** ** ** ** ** *   51   48 ****** 30.32 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401030000 160  11 ***   5 OVC * * *  6.0 45 ** ** ** ** ** ** ** *   51   48 ****** 30.32 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198401030100 140  13 ***   4 OVC * * *  3.0 45 ** ** ** ** ** ** ** *   50   48 ****** 30.31 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198401030200 130  10 ***   4 OVC * * *  3.0 45 ** ** ** ** ** ** ** *   50   48 ****** 30.29 ****** *** *** ***** ***** ***** ***** **
