  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 198801010000 360   8 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   39   32 ****** 30.49 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198801010100 340   6 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   37   32 ****** 30.50 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801010200 ***   0 *** 722 CLR * * * 30.0 00 ** ** ** ** ** ** ** *   35   31 ****** 30.51 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801010300 350   6 *** 722 CLR * * * 30.0 00 ** ** ** ** ** ** ** *   35   31 ****** 30.52 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801010400 350   6 *** 722 CLR * * * 30.0 00 ** ** ** ** ** ** ** *   33   29 ****** 30.53 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801010500 ***   0 *** 722 CLR * * * 30.0 00 ** ** ** ** ** ** ** *   33   28 ****** 30.54 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801011500 070   8 *** 722 CLR * * * 30.0 00 ** ** ** ** ** ** ** *   32   25 ****** 30.54 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801011600 360   6 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   31   26 ****** 30.54 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801011700 020   6 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   32   27 ****** 30.54 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801011800 350   7 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   34   30 ****** 30.53 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198801011900 350   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   35   30 ****** 30.52 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801012000 350   8 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   36   30 ****** 30.51 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801012100 360   8 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   36   28 ****** 30.48 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801012200 350   8 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   38   28 ****** 30.45 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801012300 350   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   37   28 ****** 30.44 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801020000 320   9 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** *   36   30 ****** 30.43 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198801020100 320   7 *** 722 CLR * * * 70.0 00 ** ** ** ** ** ** ** *   33   29 ****** 30.42 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801020200 350   8 *** 722 CLR * * * 35.0 00 ** ** ** ** ** ** ** *   32   28 ****** 30.41 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801020300 340   7 *** 722 CLR * * * 35.0 00 ** ** ** ** ** ** ** *   33   27 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198801020400 340   5 *** 722 CLR * * * 35.0 00 ** ** ** ** ** ** ** *   31   26 ****** 30.39 ****** *** *** ***** ***** ***** ***** **
