  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 199601010000 140   4 ***  34 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   49   47 ****** 30.35 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 199601010100 170   4 ***  40 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   49   47 ****** 30.36 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601010200 150   9 ***  40 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   47   47 ****** 30.34 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601010300 160   4 ***  42 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   47 ****** 30.37 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601010400 120   6 ***  15 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   46   46 ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601010500 140   6 ***  11 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   46   46 ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601010600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601010700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601010800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601010900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011500 130   6 ***  12 OVC * * *  3.0 45 ** ** ** ** ** ** ** *   45   45 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011600 140   6 ***  24 OVC * * * 10.0 51 ** ** ** ** ** ** ** *   44   44 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011700 130   6 ***  29 OVC * * * 10.0 51 ** ** ** ** ** ** ** *   44   44 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011800 140   6 ***  79 OVC * * * 10.0 51 ** ** ** ** ** ** ** *   45   45 ****** 30.40 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601011900 140   9 ***  59 OVC * * * 25.1 00 ** ** ** ** ** ** ** *   46   45 ****** 30.39 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601012000 160   8 ***  42 OVC * * * 25.1 00 ** ** ** ** ** ** ** *   46   45 ****** 30.39 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601012100 130   6 ***  45 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   46   46 ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601012200 130   7 ***  21 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   47   46 ****** 30.37 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601012300 120   9 ***  49 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   46   46 ****** 30.36 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601020000 130   8 ***  44 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   46   45 ****** 30.35 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 199601020100 130   8 ***  20 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   45   44 ****** 30.35 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601020200 120   7 ***  18 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   45   44 ****** 30.34 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601020300 130   7 ***  24 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   45   44 ****** 30.32 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601020400 130   8 ***  27 OVC * * * 12.1 00 ** ** ** ** ** ** ** *   45   45 ****** 30.30 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601020500 170   9 ***  19 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   45   45 ****** 30.27 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601020600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601020700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601020800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601020900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601021000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601021100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601021200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601021300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601021400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601021500 200  19 ***   6 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   50   49 ****** 30.08 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601021600 190  16 ***   7 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   50   48 ****** 30.06 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601021700 180  21 ***   8 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   50   48 ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601021800 180  21  33   9 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   52   49 ****** 30.03 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 199601021900 180  18  25  11 BKN * * * 15.1 00 ** ** ** ** ** ** ** *   52   49 ****** 30.00 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601022000 180  18  26   6 OVC * * * 15.1 51 ** ** ** ** ** ** ** *   51   49 ****** 29.97 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601022100 190  15  28  11 BKN * * * 15.1 00 ** ** ** ** ** ** ** *   52   49 ****** 29.91 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601022200 180  22  32  15 BKN * * * 15.1 00 ** ** ** ** ** ** ** *   53   49 ****** 29.87 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601022300 180  25  39  11 BKN * * * 15.1 00 ** ** ** ** ** ** ** *   54   49 ****** 29.80 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601030000 180  25  36  17 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   52   48 ****** 29.73 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 199601030100 200  23 ***  13 OVC * * *  3.0 61 45 ** ** ** ** ** ** *   51   49 ****** 29.76 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601030200 180  14 ***  42 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   50   49 ****** 29.74 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601030300 200  18 ***  11 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   50   49 ****** 29.68 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601030400 190  17  30   7 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   49   49 ****** 29.63 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601030500 190  15 ***   9 OVC * * *  8.0 51 ** ** ** ** ** ** ** *   49   49 ****** 29.61 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601030600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601030700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601030800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601030900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601031000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601031100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601031200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601031300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601031400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601031500 100   6 ***  11 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   45   44 ****** 29.68 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601031600 130   3 ***  36 BKN * * * 15.1 00 ** ** ** ** ** ** ** *   45   43 ****** 29.71 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199601031700 ***   0 ***  39 BKN * * * 15.1 00 ** ** ** ** ** ** ** *   44   42 ****** 29.75 ****** *** *** ***** ***** ***** ***** **
