  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 199201010000 160   8 *** 148 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   52   32 ****** 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201010100 160   9 *** 148 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   50   32 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201010200 140  11 *** 148 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   50   31 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201010300 120  11 *** 148 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   49   31 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201010400 140  11 *** 148 OVC * * *  8.0 00 ** ** ** ** ** ** ** *   49   31 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201010500 170  14 *** 148 BKN * * *  8.0 00 ** ** ** ** ** ** ** *   48   33 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201010600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201010700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201010800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201010900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011500 180  13 *** 148 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   45   33 ****** 30.09 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011600 160  14 *** 148 BKN * * * 75.0 00 ** ** ** ** ** ** ** *   46   32 ****** 30.08 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011700 160  17 *** 148 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   44   33 ****** 30.07 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011800 140  11 *** 148 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   45   32 ****** 30.06 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201011900 150  15 *** 138 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   45   33 ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199201012000 160  11 ***  98 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   46   33 ****** 30.02 ****** *** *** ***** ***** ***** ***** **
