  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 200501010053 020   8 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 1003.9 29.55 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501010153 350   5 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 1004.1 29.55 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501010253 360   6 ***  79 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 1004.2 29.56 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501010353 360   7 ***  59 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 1004.0 29.55 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501010453 010   8 ***  89 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   39   36 1003.8 29.55 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501010553 230   5 ***  59 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   37   37 1004.6 29.57 ******  41  38 ***** ***** ***** ***** **
727937 ***** 200501010653 360   3 ***  37 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   39   37 1005.0 29.58 ****** *** ***  0.00T 0.00T***** ***** **
727937 ***** 200501010753 ***   0 ***  79 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   37   37 1005.1 29.58 ******  43  35  0.00T***** ***** ***** **
727937 ***** 200501010853 160   7 ***  29 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   39   36 1005.6 29.60 ****** *** ***  0.00T***** *****  0.00T**
727937 ***** 200501010953 090   5 ***  33 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   39   37 1006.0 29.61 ****** *** ***  0.01 ***** ***** ***** **
727937 ***** 200501011053 140   6 ***  25 OVC * * *  9.1 ** ** ** ** 61 ** ** ** *   39   37 1006.6 29.63 ****** *** ***  0.01 ***** ***** ***** **
727937 ***** 200501011128 090   6 ***  49 OVC * * *  9.1 ** ** ** ** 61 ** ** ** *   39   37 ****** 29.63 ****** *** ***  0.01 ***** ***** ***** **
727937 ***** 200501011153 090   6 ***  46 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   39   37 1006.8 29.64 ******  41  38  0.02  0.04  0.04 ***** **
727937 ***** 200501011253 040   5 ***  48 OVC * * *  8.0 ** ** ** ** ** ** ** ** *   37   37 1007.0 29.64 ****** *** ***  0.00T***** ***** ***** **
727937 ***** 200501011353 ***   0 ***  46 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   37   37 1007.7 29.66 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501011453 ***   0 ***  47 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   37 1008.1 29.67 ****** *** *** ***** ***** *****  0.00T**
727937 ***** 200501011553 ***   0 ***  54 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   37 1008.6 29.69 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501011653 010   6 ***  49 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   37   37 1009.2 29.71 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501011753 010   6 ***  54 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   37 1010.1 29.73 ******  39  37 *****  0.00T***** ***** **
727937 ***** 200501011853 010   6 ***  64 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 1010.5 29.74 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501011953 350   5 ***  64 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 1010.7 29.75 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501012053 350   8 ***  94 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   36 1010.9 29.76 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501012153 340   6 ***  49 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   36 1011.6 29.78 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501012253 310   7 ***  74 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   36 1012.4 29.80 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501012353 340   8 ***  79 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   39   34 1013.2 29.82 ******  41  39 ***** ***** ***** ***** **
727937 ***** 200501020053 310   9 ***  54 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   32 1014.5 29.86 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501020153 310   7 ***  84 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   30 1015.0 29.87 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501020253 310   7 ***  89 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   30 1015.8 29.90 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501020353 310   7 ***  69 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   28 1016.5 29.92 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501020453 990   3 ***  35 *** * * * **** ** ** ** ** ** ** ** ** *   37   30 1017.2 29.94 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501020553 320   6 ***  59 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   36   28 1018.0 29.96 ******  39  36 ***** ***** ***** ***** **
727937 ***** 200501020653 310   7 ***  59 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   36   28 1018.8 29.98 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 200501020753 340   7 ***  59 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   36   28 1019.3 30.00 ******  41  36 ***** ***** ***** ***** **
727937 ***** 200501020853 340   6 ***  69 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   36   28 1019.7 30.01 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501020953 320   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   34   28 1020.2 30.02 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501021053 350   5 *** 722 *** * * * **** ** ** ** ** ** ** ** ** *   32   30 1020.7 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501021153 350   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   28 1021.1 30.05 ******  36  31 ***** ***** ***** ***** **
727937 ***** 200501021253 340   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   32   27 1021.5 30.06 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 200501021353 330   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   27 1021.9 30.07 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501021653 360   7 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   32   27 1023.9 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501021753 360   7 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   34   27 1024.5 30.15 ******  33  29 ***** ***** ***** ***** **
727937 ***** 200501021853 990   7 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   36   28 1024.6 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501021953 350   8 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   36   28 1024.2 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501022053 340   9 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   37   27 1024.1 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501022153 330   9 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   37   27 1024.2 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501022253 340  10 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   37   27 1024.3 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501022353 340   6 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   36   27 1024.6 30.15 ******  38  33 ***** ***** ***** ***** **
727937 ***** 200501030053 990   6 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   34   28 1025.0 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501030153 330   6 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   34   28 1025.5 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501030253 360   3 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   34   27 1025.8 30.18 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501030353 010   3 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   30   25 1026.2 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501030453 350   4 *** 722 *** * * * **** ** ** ** ** ** ** ** ** *   30   25 1026.3 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501030553 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   27 1026.4 30.20 ******  36  29 ***** ***** ***** ***** **
727937 ***** 200501030653 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   27 1026.7 30.21 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 200501030753 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   27 1026.9 30.22 ******  38  29 ***** ***** ***** ***** **
727937 ***** 200501030853 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   25 1026.5 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501030953 010   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   27 1026.5 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501031053 010   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   25 1026.5 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501031153 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   25 1026.4 30.20 ******  32  27 ***** ***** ***** ***** **
727937 ***** 200501031253 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   27 1026.3 30.20 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 200501031353 350   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   27 1026.1 30.19 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501031453 010   5 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   28   27 1026.2 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501031553 350   5 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   28   27 1026.4 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501031653 ***   0 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   28   27 1026.5 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501031753 350   3 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   30   27 1026.3 30.20 ******  31  27 ***** ***** ***** ***** **
727937 ***** 200501031853 360   6 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   32   27 1026.2 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200501031953 330   7 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   34   27 1025.9 30.19 ****** *** *** ***** ***** ***** ***** **
