  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 200301010000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010053 130   8 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1017.8 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010124 140  11 ***  26 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 ****** 30.06 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010153 130  10 ***  23 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1018.2 30.06 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010220 130  11 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 ****** 30.06 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010253 130  13 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1018.8 30.07 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010353 130  14 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1019.2 30.09 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010453 130  14 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   43   36 1019.1 30.08 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010500 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010553 120   9 ***  59 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   41   36 1019.6 30.10 ******  43  41 ***** ***** ***** ***** **
727937 ***** 200301010600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010653 110   9 ***  40 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   39   36 1019.5 30.09 ****** *** ***  0.00T***** ***** ***** **
727937 ***** 200301010700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010753 110  11 ***  49 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   41   36 1018.7 30.07 ******  44  35  0.00T***** ***** ***** **
727937 ***** 200301010800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010853 120   8 ***  49 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   36 1018.9 30.08 ****** *** ***  0.00T***** *****  0.00T**
727937 ***** 200301010900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301010953 120  13 ***  41 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   34 1019.4 30.10 ****** *** ***  0.00T***** ***** ***** **
727937 ***** 200301011000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011053 150   9 ***  26 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   43   36 1019.9 30.11 ****** *** ***  0.01 ***** ***** ***** **
727937 ***** 200301011100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011153 140  14 ***  69 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1019.0 30.08 ******  43  40  0.01  0.02  0.02 ***** **
727937 ***** 200301011200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011253 120  14 ***  48 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1018.2 30.06 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011353 130  14 ***  89 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1017.8 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011453 130  11 ***  79 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1017.2 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011500 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011553 130  13 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1016.4 30.01 ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011653 130  10 ***  49 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   45   36 1016.7 30.02 ****** *** ***  0.00T***** ***** ***** **
727937 ***** 200301011700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011753 140  11 ***  32 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   43   39 1016.3 30.00 ******  44  42  0.01  0.01 ***** ***** **
727937 ***** 200301011800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011853 160   6 ***  34 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   41   39 1015.5 29.98 ****** *** ***  0.01 ***** ***** ***** **
727937 ***** 200301011900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301011953 150   9 ***  31 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   41   39 1015.3 29.97 ****** *** ***  0.01 ***** ***** ***** **
727937 ***** 200301012004 150  13 ***  29 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   41   39 ****** 29.97 ****** *** ***  0.00T***** ***** ***** **
727937 ***** 200301012024 140  14 ***  31 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   41   39 ****** 29.97 ****** *** ***  0.01 ***** ***** ***** **
727937 ***** 200301012053 140  10 ***  31 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   41   39 1015.3 29.97 ****** *** ***  0.02 ***** *****  0.04 **
727937 ***** 200301012100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301012153 140   8 ***   4 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   41   41 1014.8 29.96 ****** *** ***  0.02 ***** ***** ***** **
727937 ***** 200301012200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 200301012253 140  11 ***   4 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   41   39 1014.6 29.95 ****** *** ***  0.01 ***** ***** ***** **
727937 ***** 200301012300 140  13 ***  40 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   41   39 ****** 29.95 ****** *** ***  0.00T***** ***** ***** **
