  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 198301010000 360   6 *** 722 BKN * * * 65.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.17 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198301010100 030   6 *** 722 BKN * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301010200 100   7 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301010300 150   7 *** 722 CLR * * * 25.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301010400 130   6 *** 722 CLR * * * 25.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301011600 100  14 *** 197 BKN * * * 50.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.24 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301011700 100  11 *** 197 BKN * * * 50.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.26 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301011900 130  11 *** 197 OVC * * * 25.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.25 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301012000 110  11 *** 138 OVC * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.23 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301012100 130  11 *** 138 OVC * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.22 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301012200 130  11 *** 138 OVC * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301012300 140  11 *** 138 OVC * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301020000 120   9 *** 138 OVC * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.22 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198301020100 130  11 ***  79 BKN * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301020200 120  11 ***  79 OVC * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301020300 120  14 ***  79 OVC * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.19 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301020400 110  14 ***  79 OVC * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301021600 120  14 ***  34 OVC * * *  8.0 61 ** ** ** ** ** ** ** * **** **** ****** 30.07 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301021700 120  10 ***  49 OVC * * *  6.0 61 45 ** ** ** ** ** ** * **** **** ****** 30.07 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301021800 110  13 ***  22 OVC * * *  4.0 61 45 ** ** ** ** ** ** * **** **** ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301021900 120  13 ***  20 OVC * * *  6.0 61 45 ** ** ** ** ** ** * **** **** ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301021923 120  16 ***   9 OVC * * *  2.0 61 45 ** ** ** ** ** ** * **** **** ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301022000 130  14 ***   5 OVC * * *  2.0 61 45 ** ** ** ** ** ** * **** **** ****** 30.04 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301022100 130  11 ***   5 OVC * * *  3.0 61 45 ** ** ** ** ** ** * **** **** ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301022200 130  14 ***   2 OVC * * *  1.0 61 45 ** ** ** ** ** ** * **** **** ****** 30.02 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198301022300 130  15 ***   2 OVC * * *  5.0 45 ** ** ** ** ** ** ** * **** **** ****** 30.01 ****** *** *** ***** ***** ***** ***** **
