  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 198601010000 160  11 ***  14 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   41   36 ****** 30.00 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198601010100 160  11 ***  24 BKN * * *  7.0 00 ** ** ** ** ** ** ** *   40   36 ****** 30.00 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601010300 160  14 ***   6 OVC * * *  3.0 61 45 ** ** ** ** ** ** *   40   37 ****** 29.97 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601010400 160  11 ***   6 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   40   37 ****** 29.95 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601010500 150  11 ***  24 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   39   37 ****** 29.93 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601011500 120  11 ***  20 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   42   38 ****** 29.63 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601011600 170  14 ***   7 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   44   41 ****** 29.67 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601011700 180   8 ***  16 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   45   41 ****** 29.74 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601011800 100  10 ***   3 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   44   41 ****** 29.79 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198601011900 150  14 ***  20 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   43   41 ****** 29.82 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601012000 150   7 ***  12 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   45   42 ****** 29.85 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601012100 200   8 *** 722 SCT * * * 20.0 00 ** ** ** ** ** ** ** *   47   39 ****** 29.88 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601012200 280   7 *** 722 SCT * * * 20.0 00 ** ** ** ** ** ** ** *   47   39 ****** 29.92 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601012300 200   9 ***  24 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   47   37 ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601020000 160   9 ***  69 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   46   35 ****** 30.00 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198601020100 130   8 ***  69 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   44   33 ****** 30.06 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601020200 170  11 ***  69 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   42   33 ****** 30.08 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601020300 160  10 ***  98 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   42   33 ****** 30.09 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601020400 150   8 ***  98 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   40   33 ****** 30.10 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601020500 130   7 ***  98 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   40   33 ****** 30.09 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601021500 120   7 ***  49 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   37   30 ****** 29.88 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601021600 090  13 ***  59 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   37   28 ****** 29.84 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601021700 100   9 ***  30 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   39   28 ****** 29.83 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601021800 090   5 ***  49 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   41   27 ****** 29.80 ****** *** *** *****  0.00 ***** ***** **
727937 ***** 198601021900 120   6 ***  16 OVC * * * 30.0 00 ** ** ** ** ** ** ** *   40   26 ****** 29.78 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601022000 070   9 ***  30 OVC * * * 25.0 00 ** ** ** ** ** ** ** *   42   27 ****** 29.71 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601022100 140  10 ***  20 OVC * * *  4.0 61 ** ** ** ** ** ** ** *   41   30 ****** 29.68 ****** *** *** ***** ***** ***** ***** **
727937 ***** 198601022105 120  15 ***   7 OVC * * *  4.0 71 63 ** ** ** ** ** ** * **** **** ****** 29.67 ****** *** *** ***** ***** ***** ***** **
