  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 199401010000 160  10 ***  49 OVC * * * 15.1 61 ** ** ** ** ** ** ** *   50   46 ****** 29.90 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401010100 170  14 ***  49 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   50   46 ****** 29.89 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401010200 160  11 ***  49 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   49   46 ****** 29.88 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401010300 170  15 ***  39 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   48   46 ****** 29.85 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401010500 140  11 ***  39 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   47   46 ****** 29.84 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401011500 150   8 ***  12 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   46   45 ****** 29.83 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401011600 140   7 ***  12 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   47   45 ****** 29.86 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401011700 150   6 ***   7 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   47   45 ****** 29.90 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401011800 170   7 ***   5 OVC * * * 15.1 00 ** ** ** ** ** ** ** *   47   45 ****** 29.96 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401011900 160   8 ***   3 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   48   46 ****** 29.99 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401012000 170   8 ***   5 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   49   47 ****** 30.01 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401012100 170   7 ***  10 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   51   48 ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401012300 200  10 ***  12 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   52   48 ****** 30.09 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401020000 170   9 ***  16 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   53   48 ****** 30.11 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401020100 180  16 ***  30 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   52   47 ****** 30.13 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401020200 180  15 ***  24 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   51   47 ****** 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401020300 180  10 ***   4 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   51   48 ****** 30.17 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401020400 200  14 ***   7 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   51   48 ****** 30.19 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401020500 180  16 ***  12 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   52   48 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401021500 170   9 ***  22 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   50   43 ****** 30.08 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401021600 150  13 ***  24 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   49   45 ****** 30.03 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401021700 150  16 ***  25 OVC * * *  8.0 61 ** ** ** ** ** ** ** *   48   46 ****** 30.00 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401021800 120   9 ***  12 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   49   47 ****** 29.99 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401021900 140  10 ***  12 OVC * * *  2.5 61 45 ** ** ** ** ** ** *   49   47 ****** 30.00 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401021909 130   8 ***   7 OVC * * *  1.3 61 45 ** ** ** ** ** ** * **** **** ****** 30.01 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401022000 160   8 ***   7 OVC * * *  1.5 61 45 ** ** ** ** ** ** *   49   48 ****** 29.99 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401022100 180  13 ***   5 OVC * * *  5.0 61 45 ** ** ** ** ** ** *   51   50 ****** 29.99 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401022200 200  21 ***   5 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   55   52 ****** 29.97 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401022300 200  18  30   5 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   56   53 ****** 30.00 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401030000 200  11 ***   5 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   55   52 ****** 30.05 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401030100 080   6 ***   8 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   56   52 ****** 30.09 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401030200 030   9 ***  12 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   54   46 ****** 30.11 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401030300 170   6 ***  12 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   53   46 ****** 30.10 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401030400 070   8 ***  15 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   52   45 ****** 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401030500 080   8 ***  20 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   51   46 ****** 30.14 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401031500 120   6 ***  39 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   46   45 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401031600 120   8 ***  20 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   46   45 ****** 30.16 ****** *** *** ***** ***** ***** ***** **
727937 ***** 199401031700 110   8 ***  20 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   48   45 ****** 30.15 ****** *** *** ***** ***** ***** ***** **
