  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 194901010000 158  15 ***  15 OVC * * *  4.0 45 ** ** ** ** ** ** ** *   34   33 1004.4 *****  981.7 *** *** ***** ***** ***** ***** **
727937 ***** 194901010100 158  16 ***   7 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   36   35 1004.1 *****  981.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901010200 180  16 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   35   35 1003.1 *****  980.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901010300 203  19 ***   8 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   35 1003.1 *****  980.0 *** *** ***** ***** ***** ***** **
727937 ***** 194901010400 203  25 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   36   33 1002.4 *****  979.7 *** *** ***** ***** ***** ***** **
727937 ***** 194901010500 203  24 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   35   32 1003.1 *****  980.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901010600 203  10 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   34   31 1004.7 *****  982.1 *** *** ***** ***** ***** ***** **
727937 ***** 194901010700 203  11 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   34   31 1004.7 *****  982.1 *** *** ***** ***** ***** ***** **
727937 ***** 194901010800 158   3 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   35   32 1005.1 *****  982.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901010900 360   3 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   34   31 1005.4 *****  982.7 *** *** ***** ***** ***** ***** **
727937 ***** 194901011000 113   3 ***  22 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   33   31 1006.1 *****  983.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901011100 158   3 ***  28 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   33   31 1006.8 *****  984.1 *** *** ***** ***** ***** ***** **
727937 ***** 194901011200 158   5 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   31   28 1006.1 *****  983.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901011300 158   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   31   28 1006.1 *****  983.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901011400 180  10 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   30   27 1006.1 *****  983.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901011500 203   3 ***  25 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   30   30 1006.4 *****  983.7 *** *** ***** ***** ***** ***** **
727937 ***** 194901011600 225  11 ***  25 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   30   29 1006.1 *****  983.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901011700 248  14 ***  15 BKN * * * 15.0 85 ** ** ** ** ** ** ** *   31   27 1007.5 *****  984.8 *** *** ***** ***** ***** ***** **
727937 ***** 194901011800 180   6 ***  59 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   32   29 1008.1 *****  985.4 *** *** ***** ***** ***** ***** **
727937 ***** 194901011900 158   6 ***  34 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   33   30 1008.5 *****  985.8 *** *** ***** ***** ***** ***** **
727937 ***** 194901012000 135   2 ***  30 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   35   27 1008.8 *****  986.1 *** *** ***** ***** ***** ***** **
727937 ***** 194901012100 203   8 ***  20 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   35   26 1008.8 *****  986.1 *** *** ***** ***** ***** ***** **
727937 ***** 194901012200 203   7 *** 148 BKN * * * 30.0 00 ** ** ** ** ** ** ** *   35   27 1008.8 *****  986.1 *** *** ***** ***** ***** ***** **
