  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 197401010000 340  11 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.27 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401010100 290  14 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.27 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401010200 310   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.29 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401010300 310   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.30 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401010400 340   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.31 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401010500 060   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.33 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401010600 360   4 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.33 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401010700 100   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.35 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401011500 070   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.45 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401011600 040   6 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.48 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401011700 020   4 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401011800 360   4 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.52 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401012000 310   4 *** 722 CLR * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.51 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401012100 320   9 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.49 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401012200 350   8 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.48 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401012300 350   9 *** 722 BKN * * * 99.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.46 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401020000 030   6 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.45 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401020100 340   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.45 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401020200 340   6 *** 722 SCT * * * 75.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.44 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401020300 030   4 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.41 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401020400 090   7 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.42 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401020500 080   7 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.41 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401020600 140   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401020700 140  98 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.75 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197401021500 130   3 ***  98 BKN * * * 15.0 00 ** ** ** ** ** ** ** * **** **** ****** 30.22 ****** *** *** ***** ***** ***** ***** **
