  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727937 ***** 197501010000 140  13 ***  98 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   36   30 ****** 30.38 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501010100 140   9 ***  69 OVC * * * 75.0 00 ** ** ** ** ** ** ** *   37   30 ****** 30.35 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501010200 160  11 ***  49 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   36   30 ****** 30.33 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501010300 130   9 ***  44 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   32 ****** 30.30 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501010400 130   7 ***  44 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   32 ****** 30.26 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501010500 160   9 ***  44 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   32 ****** 30.25 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501010600 120   9 ***  59 OVC * * * 12.0 00 ** ** ** ** ** ** ** *   35   32 ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501010700 130  11 ***  49 OVC * * * 12.0 00 ** ** ** ** ** ** ** *   36   31 ****** 30.20 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501011500 150   6 ***  25 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   38   36 ****** 30.21 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501011600 160   7 ***  25 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   38   36 ****** 30.23 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501011700 150   6 ***  20 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   38   36 ****** 30.26 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501011725 120   9 ***   5 OVC * * *  6.0 45 ** ** ** ** ** ** ** * **** **** ****** 30.28 ****** *** *** ***** ***** ***** ***** **
727937 ***** 197501011800 140   9 ***   5 OVC * * *  6.0 45 ** ** ** ** ** ** ** *   38   37 ****** 30.29 ****** *** *** ***** ***** ***** ***** **
