  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 199001010000 180  16  24  25 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   47   42 1010.9 29.85 ******  48 *** ***** ***** ***** ***** **
727976 24217 199001010100 180  17  25  25 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   47   42 1010.9 29.85 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010200 190  15  29  20 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   47   41 1011.2 29.86 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010220 180  17  29  39 OVC * * *  7.0 00 ** ** ** ** ** ** ** * **** **** ****** 29.86 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010300 180  17  32  20 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   47   41 1011.2 29.86 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010400 180  15  25  39 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   46   44 1011.6 29.87 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010500 180  14  23  39 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   46   44 1011.9 29.88 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010600 180  14  23  39 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   46   44 1011.9 29.88 ******  48 *** *****  0.02 ***** ***** **
727976 24217 199001010627 200  14 ***  18 OVC * * *  7.0 80 ** ** ** ** ** ** ** * **** **** ****** 29.88 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010700 190  16 ***  14 OVC * * *  5.0 80 45 ** ** ** ** ** ** *   46   44 1011.8 29.98 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010725 200  15 ***  39 OVC * * *  7.0 80 ** ** ** ** ** ** ** * **** **** ****** 29.88 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010800 190  14 ***  27 OVC * * *  6.0 80 45 ** ** ** ** ** ** *   45   44 1011.8 29.88 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010900 190  15 ***  22 OVC * * *  7.0 80 ** ** ** ** ** ** ** *   45   44 1011.4 29.86 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001010939 190  13 ***  59 OVC * * *  7.0 00 ** ** ** ** ** ** ** * **** **** ****** 29.85 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001011000 190  14 ***  59 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   45   40 1011.0 29.85 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001011100 220   9 ***  59 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   44   40 1010.3 29.83 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001011200 200  13 ***  59 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   44   40 1009.8 29.82 ****** ***  44 *****  0.04  0.20 ***** **
727976 24217 199001011300 210  13 ***  69 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   44   39 1009.3 29.80 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001011400 200  16 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   44   37 1009.3 29.80 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001011500 200  16 ***  79 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   43   38 1009.3 29.80 ****** *** *** ***** ***** *****  0.00 **
727976 24217 199001011600 200  14 ***  79 BKN * * * 12.0 00 ** ** ** ** ** ** ** *   43   37 1009.7 29.81 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001011700 220   8 ***  79 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   43   35 1010.0 29.82 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001011800 210   5 ***  79 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   43   34 1010.0 29.82 ****** ***  43 *****  0.00 ***** ***** **
727976 24217 199001011900 220  10 ***  79 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   44   35 1010.3 29.83 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001012000 210   8 *** 118 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   45   35 1009.8 29.82 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001012100 270   7 ***  27 BKN * * *  7.0 00 ** ** ** ** ** ** ** *   39   30 1010.6 29.84 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001012200 210  11 ***  98 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   44   36 1008.9 29.79 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001012229 210   9 ***  20 OVC * * * 20.0 00 ** ** ** ** ** ** ** * **** **** ****** 29.79 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001012300 200  11 ***  28 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   43   35 1008.6 29.78 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001020000 200  14 ***  28 BKN * * * 20.0 00 ** ** ** ** ** ** ** *   43   36 1008.2 29.77 ******  45 *** *****  0.00 ***** ***** **
727976 24217 199001020100 210  11 ***  25 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   42   34 1008.2 29.77 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001020200 240   8 ***  79 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   40   32 1008.6 29.78 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001020300 300  14  23  39 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   38   34 1009.6 29.81 ****** *** *** ***** ***** *****  0.00 **
727976 24217 199001020304 310  11  23  10 OVC * * *  7.0 85 80 ** ** ** ** ** ** * **** **** ****** 29.82 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001020313 320  11 ***  25 BKN * * *  7.0 85 80 ** ** ** ** ** ** * **** **** ****** 29.82 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001020400 300   2 ***  25 BKN * * *  7.0 00 ** ** ** ** ** ** ** *   37   35 1010.3 29.83 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001020600 240  13 ***  29 BKN * * *  7.0 00 ** ** ** ** ** ** ** *   40   31 1011.2 29.86 ******  46 *** ***** ***** ***** ***** **
727976 24217 199001020700 *** *** ***  29 BKN * * *  7.0 00 ** ** ** ** ** ** ** *   40   30 1011.6 29.87 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001020800 260  14  23  29 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   40   29 1012.0 29.88 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001020934 290   7 ***  31 BKN * * *  7.0 00 ** ** ** ** ** ** ** * **** **** ****** 29.91 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001021000 290  11  18  31 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   40   30 1013.1 29.91 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001021100 290   8 *** 722 SCT * * *  7.0 00 ** ** ** ** ** ** ** *   38   28 1014.1 29.94 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001021200 290   6 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   36   28 1014.9 29.97 ****** ***  35 *****  0.00 ***** ***** **
727976 24217 199001021300 030   3 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   32   28 1016.1 30.00 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001021400 ***   0 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   30   28 1016.8 30.02 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001021500 050   3 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   29   27 1018.6 30.08 ****** *** *** ***** ***** *****  0.00 **
727976 24217 199001021600 ***   0 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   29   28 1019.3 30.10 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001021700 130   3 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   31   29 1020.3 30.13 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001021800 150   6 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   37   32 1021.1 30.15 ****** ***  28 *****  0.00 ***** ***** **
727976 24217 199001021900 170   5 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   39   32 1021.9 30.17 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001022000 180  11 *** 138 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   41   32 1022.2 30.18 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001022100 190  14 *** 722 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   42   32 1021.9 30.17 ****** *** *** ***** ***** *****  0.00 **
727976 24217 199001022200 180  11 *** 246 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   43   31 1021.7 30.17 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001022300 190  15 *** 246 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   42   33 1022.2 30.18 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001030000 180  10 ***  89 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   41   32 1022.2 30.18 ******  44 *** *****  0.00 ***** ***** **
727976 24217 199001030100 160  11 ***  69 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   32 1022.3 30.19 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001030200 180  14 ***  69 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   40   33 1022.3 30.19 ****** *** *** ***** ***** ***** ***** **
727976 24217 199001030300 170  13 ***  69 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   32 1022.7 30.20 ****** *** *** ***** ***** *****  0.00 **
