  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 201101010053 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   14 1018.9 30.06 1012.4 *** ***  0.00 ***** ***** ***** **
727976 24217 201101010153 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   27   14 1018.6 30.05 1012.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101010253 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   14 1018.6 30.05 1012.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101010353 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   15 1018.4 30.04 1011.7 *** ***  0.00 ***** ***** ***** **
727976 24217 201101010453 020   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   15 1018.5 30.04 1011.7 *** ***  0.00 ***** ***** ***** **
727976 24217 201101010553 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   15 1018.6 30.05 1012.1  31  25  0.00 ***** ***** ***** **
727976 24217 201101010653 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   15 1018.7 30.05 1012.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101010753 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   15 1018.8 30.06 1012.4 *** ***  0.00 ***** ***** ***** **
727976 24217 201101010759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  35  19 ***** *****  0.00 ***** **
727976 24217 201101010759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 201101010853 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   15 1019.0 30.06 1012.4 *** ***  0.00 ***** ***** ***** **
727976 24217 201101010953 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   23   16 1019.1 30.07 1012.7 *** ***  0.00 ***** ***** ***** **
727976 24217 201101011053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   21   16 1019.1 30.06 1012.4 *** ***  0.00 ***** ***** ***** **
727976 24217 201101011153 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   21   16 1019.5 30.07 1012.7  26  20  0.00 ***** ***** ***** **
727976 24217 201101011253 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   23   15 1019.7 30.08 1013.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101011353 020   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   22   14 1020.2 30.09 1013.4 *** ***  0.00 ***** ***** ***** **
727976 24217 201101011453 350   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   14 1020.5 30.10 1013.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101011553 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   23   14 1020.7 30.11 1014.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101011653 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   15 1021.2 30.12 1014.4 *** ***  0.00 ***** ***** ***** **
727976 24217 201101011753 040   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   29   18 1021.9 30.15 1015.4  29  21  0.00 ***** ***** ***** **
727976 24217 201101011853 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   32   21 1022.8 30.17 1016.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101011953 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   35   22 1022.8 30.17 1016.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101012053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   22 1022.4 30.16 1015.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101012153 350   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   18 1022.4 30.16 1015.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101012253 340   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   18 1022.5 30.16 1015.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101012353 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   33   19 1022.4 30.16 1015.8  38  29  0.00 ***** ***** ***** **
727976 24217 201101020053 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   31   18 1022.6 30.17 1016.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101020153 350   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   18 1022.7 30.17 1016.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101020253 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   18 1022.6 30.17 1016.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101020353 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   29   18 1023.1 30.18 1016.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101020453 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   29   18 1023.6 30.19 1016.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101020553 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   18 1023.8 30.20 1017.1  33  28  0.00 ***** ***** ***** **
727976 24217 201101020653 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   27   18 1024.3 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101020753 350   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   18 1024.3 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101020759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  38  20 ***** *****  0.00 ***** **
727976 24217 201101020853 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   18 1024.5 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101020953 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   17 1024.5 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101021053 350   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   23   16 1024.8 30.23 1018.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101021153 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   23   16 1024.6 30.23 1018.1  28  23  0.00 ***** ***** ***** **
727976 24217 201101021253 350   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   16 1024.3 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101021353 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   17 1024.7 30.23 1018.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101021453 020   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   17 1024.6 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101021553 020   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   17 1024.8 30.23 1018.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101021653 020   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   18 1025.0 30.24 1018.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101021753 020   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   21 1024.9 30.23 1018.1  30  23  0.00 ***** ***** ***** **
727976 24217 201101021853 020  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   34   21 1025.0 30.24 1018.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101021953 010  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   36   21 1024.6 30.23 1018.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101022053 010   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   38   21 1024.3 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101022153 990   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   22 1024.1 30.21 1017.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101022253 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   22 1023.6 30.20 1017.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201101022353 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   36   23 1023.8 30.20 1017.1  40  30  0.00 ***** ***** ***** **
727976 24217 201101030053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   29   23 1024.2 30.21 1017.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101030153 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   29   23 1024.1 30.21 1017.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101030253 320   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   29   21 1024.2 30.21 1017.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101030353 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   29   20 1024.5 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101030453 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   20 1024.2 30.21 1017.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101030553 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1024.0 30.21 1017.5  35  26  0.00 ***** ***** ***** **
727976 24217 201101030653 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1023.9 30.21 1017.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101030753 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1023.9 30.21 1017.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101030759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  40  23 ***** *****  0.00 ***** **
727976 24217 201101030853 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1024.3 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101030953 040   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   27   19 1024.4 30.22 1017.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201101031053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1024.9 30.24 1018.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201101031153 340   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1024.9 30.24 1018.5  28  24  0.00 ***** ***** ***** **
