  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 199601010000 ***   0 ***  20 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   48   45 1027.0 30.32 ******  49  46 *****  0.00 ***** ***** **
727976 24217 199601010100 030   4 ***  20 OVC * * *  5.0 45 ** ** ** ** ** ** ** *   47   45 1027.6 30.34 ****** *** *** ***** ***** ***** ***** **
727976 24217 199601010200 360   4 ***   9 OVC * * *  3.0 45 ** ** ** ** ** ** ** *   46   44 1027.6 30.34 ****** *** *** ***** ***** ***** ***** **
727976 24217 199601010300 ***   0 ***   9 OVC * * *  3.0 45 ** ** ** ** ** ** ** *   46   44 1027.9 30.35 ****** *** *** ***** ***** ***** ***** **
727976 24217 199601010400 350   4 ***   4 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   45   44 1028.5 30.37 ****** *** *** ***** ***** ***** ***** **
727976 24217 199601010500 020   4 ***   4 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   45   44 1028.2 30.36 ****** *** *** ***** ***** ***** ***** **
727976 24217 199601010600 360   4 ***   4 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   45   44 1028.2 30.36 ******  48  44 *****  0.08 ***** ***** **
727976 24217 199601010700 010   7 ***   4 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   44   43 1028.8 30.38 ****** *** *** ***** ***** ***** ***** **
727976 24217 199601010800 020   4 ***   4 OVC * * *  2.0 61 45 ** ** ** ** ** ** *   44   43 1028.8 30.38 ****** *** *** ***** ***** ***** ***** **
727976 24217 199601010900 020   3 ***   2 OBS * * *  2.0 61 45 ** ** ** ** ** ** *   44   43 1028.8 30.38 ****** *** *** ***** ***** ***** ***** **
727976 24217 199601011000 030   4 ***   2 OBS * * *  2.0 61 45 ** ** ** ** ** ** *   44   43 1028.7 30.37 ****** *** *** ***** ***** ***** ***** **
727976 24217 199601011100 030   4 ***   2 OBS * * *  2.0 61 45 ** ** ** ** ** ** *   43   43 1029.0 30.38 ****** *** *** ***** ***** ***** ***** **
