  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 198001010000 160  11  21  69 OVC * * * 20.0 00 ** ** ** ** ** ** ** *   52   38 1012.3 29.89 ******  52 *** *****  0.01 ***** ***** **
727976 24217 198001010100 170  17 *** 722 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   51   38 1012.9 29.91 ****** *** *** ***** ***** ***** ***** **
727976 24217 198001010200 150  14 ***  69 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   50   38 1013.4 29.92 ****** *** *** ***** ***** ***** ***** **
727976 24217 198001010300 130  15 ***  33 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   50   39 1013.7 29.93 ****** *** *** ***** ***** ***** ***** **
727976 24217 198001010400 140  14 ***  31 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   50   39 1013.7 29.93 ****** *** *** ***** ***** ***** ***** **
727976 24217 198001010500 150  10 ***  36 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   50   38 1013.7 29.93 ****** *** *** ***** ***** ***** ***** **
727976 24217 198001010600 140   8 ***  36 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   51   37 1014.0 29.94 ******  52 *** *****  0.00 ***** ***** **
727976 24217 198001010700 010   7 ***  36 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   46   37 1014.0 29.94 ****** *** *** ***** ***** ***** ***** **
727976 24217 198001010800 160   6 ***  31 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   50   38 1014.4 29.95 ****** *** *** ***** ***** ***** ***** **
727976 24217 198001010900 350   9 ***  31 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   44   38 1014.4 29.95 ****** *** *** ***** ***** ***** ***** **
727976 24217 198001011000 010   7 ***  30 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   38 1014.4 29.95 ****** *** *** ***** ***** ***** ***** **
727976 24217 198001011100 340   8 ***  16 OVC * * *  7.0 61 ** ** ** ** ** ** ** *   43   39 1015.4 29.98 ****** *** *** ***** ***** ***** ***** **
