  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 200001010000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010053 170  16 ***   8 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   42   41 1012.5 29.87 ****** *** ***  0.00T***** ***** ***** **
727976 24217 200001010100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010153 180  15 ***   8 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   43   41 1012.0 29.86 ****** *** ***  0.00T***** ***** ***** **
727976 24217 200001010209 180  17 ***  23 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   41 ****** 29.86 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010253 200   8 ***  12 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   44   41 1012.1 29.86 ****** *** ***  0.00T***** *****  0.00T**
727976 24217 200001010300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010315 *** *** ***   3 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   43 ****** 29.87 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010327 *** *** ***   3 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   43 ****** 29.88 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010353 990   3 ***   3 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   41 1012.6 29.88 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010433 180   3 ***  41 BKN * * *  9.1 00 ** ** ** ** ** ** ** *   41   41 ****** 29.86 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010453 170   6 ***  37 BKN * * *  8.0 00 ** ** ** ** ** ** ** *   40   40 1012.0 29.86 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010500 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010553 180  10 ***  85 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   42   39 1011.4 29.84 ******  44  40 *****  0.00T***** ***** **
727976 24217 200001010600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010653 990   7 ***  55 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   39 1011.0 29.83 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010753 220   8 ***  70 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   44   38 1010.4 29.81 ******  44  36  0.00T***** ***** ***** **
727976 24217 200001010800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010853 990   6 ***  75 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   38 1009.1 29.77 ****** *** ***  0.00T***** *****  0.00T**
727976 24217 200001010900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001010953 170  13 ***  50 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   39 1007.7 29.73 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011032 160  13 ***  16 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   43   39 ****** 29.71 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011053 170  20  29  16 OVC * * *  9.0 61 ** ** ** ** ** ** ** *   42   39 1006.7 29.70 ****** *** ***  0.01 ***** ***** ***** **
727976 24217 200001011100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011153 160  20 ***  60 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   40   38 1006.3 29.69 ******  44  40  0.11  0.12  0.48 ***** **
727976 24217 200001011200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011229 170  18 ***  89 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 ****** 29.68 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011253 160  15 ***  13 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   36 1005.7 29.67 ****** *** ***  0.00T***** ***** ***** **
727976 24217 200001011300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011337 160  11 ***   9 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 ****** 29.67 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011345 170  16 ***  17 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 ****** 29.66 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011353 180  16  22  17 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   40   37 1005.0 29.65 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011401 190  13  22 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 ****** 29.65 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011425 180  14 ***  15 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 ****** 29.66 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011453 160  13 ***  20 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   40   37 1004.9 29.65 ****** *** *** ***** ***** *****  0.00T**
727976 24217 200001011500 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011531 170  17  22  42 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   39   37 ****** 29.66 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011538 180  15 ***  22 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   39   37 ****** 29.66 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011553 180  13  22  20 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   40   38 1005.3 29.66 ****** *** ***  0.01 ***** ***** ***** **
727976 24217 200001011600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011653 180  14 ***  25 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   41   38 1005.6 29.67 ****** *** ***  0.00T***** ***** ***** **
727976 24217 200001011700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011753 190   6 ***  25 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   40   38 1006.6 29.70 ******  41  39  0.03  0.04 ***** ***** **
727976 24217 200001011800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011853 190   6 ***  25 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   41   37 1007.0 29.71 ****** *** ***  0.00T***** ***** ***** **
727976 24217 200001011900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001011953 180   8 ***  23 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   38 1006.8 29.71 ****** *** ***  0.00T***** ***** ***** **
727976 24217 200001012000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001012053 190   8 ***  27 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   37 1006.8 29.71 ****** *** ***  0.00T***** *****  0.00T**
727976 24217 200001012100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001012131 190   8 ***  31 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 ****** 29.71 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001012153 180   7 ***  31 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   37 1007.1 29.72 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001012205 190   8 ***  24 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   39 ****** 29.72 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001012253 170   8 ***  29 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   42   38 1007.7 29.73 ****** *** *** ***** ***** ***** ***** **
727976 24217 200001012300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200001012329 170   8 ***  34 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 ****** 29.74 ****** *** *** ***** ***** ***** ***** **
