  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 197301010000 ***   0 *** *** OVC * * *  6.9 ** ** ** ** ** ** ** ** *   41   34 1035.0 30.56 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301010100 020   3 *** *** OVC * * *  6.9 ** ** ** ** ** ** ** ** *   39   34 1035.0 30.56 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301010200 030   4 *** *** OVC * * *  3.0 ** ** ** ** ** ** ** ** *   39   34 1034.5 30.53 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301010300 010   6 *** *** OVC * * *  3.0 ** ** ** ** ** ** ** ** *   37   34 1033.8 30.53 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301010400 010   6 *** *** OVC * * *  3.0 ** ** ** ** ** ** ** ** *   37   32 1033.8 30.53 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301010500 350   6 *** *** OVC * * *  6.9 ** ** ** ** ** ** ** ** *   37   32 1033.5 30.50 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301010600 350   4 *** *** OVC * * *  6.9 50 ** ** ** ** ** ** ** *   37   32 1033.5 30.50 ****** *** *** ***** ***** ***** ***** **
727976 24217 197301010700 ***   0 *** *** OVC * * *  6.9 ** ** ** ** ** ** ** ** *   37   32 1033.2 30.50 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301010800 200   4 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   39   34 1032.5 30.47 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301010900 ***   0 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   39   32 1031.8 30.44 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011000 190   6 *** *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   41   30 1031.2 30.44 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011100 180  10 *** *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   41   34 1030.6 30.41 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011200 180  10 *** *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   43   30 1029.4 30.38 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011300 170  14 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   30 1028.1 30.35 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011400 170  15  24 *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   30 ****** 30.32 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011500 170  18 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   30 1025.7 30.26 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011600 180  14  24 *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   45   32 1024.4 30.23 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011700 160  19  29 *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   45   34 1023.2 30.20 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011800 160  21  28 *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   45   34 1021.8 30.17 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301011900 180  25 *** *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   43   34 1019.5 30.09 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301012000 150  19  40 *** OVC * * * 15.0 ** ** ** ** ** ** ** ** *   46   34 1016.0 30.00 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301012100 150  34  52 *** BKN * * * 15.0 ** ** ** ** ** ** ** ** *   46   34 1012.4 29.88 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301012200 140  25  52 *** BKN * * * 15.0 ** ** ** ** ** ** ** ** *   46   34 1010.0 29.79 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301012225 160  40  57 *** OVC * * *  5.0 81 ** ** ** ** ** ** ** * **** **** ****** 29.82 ****** *** *** ***** ***** ***** ***** **
727976 24217 197301012300 150  25  34 *** OVC * * *  3.0 ** ** ** ** ** ** ** ** *   45   34 1010.3 29.82 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301020000 170  29  40 *** OVC * * *  3.0 80 ** ** ** ** ** ** ** *   45   37 1011.0 29.85 ****** *** *** ***** ***** *****  0.04 **
727976 24217 197301020100 200  13  26 *** OVC * * * 11.9 80 ** ** ** ** ** ** ** *   45   36 1010.7 29.82 ****** *** *** ***** ***** ***** ***** **
727976 24217 197301020122 240  14  24 722 SCT * * * 15.0 ** ** ** ** ** ** ** ** * **** **** ****** 29.85 ****** *** *** *****  0.00 ***** ***** **
727976 24217 197301020200 230  17 *** 722 SCT * * * 15.0 ** ** ** ** ** ** ** ** *   43   36 1012.3 29.88 ****** *** *** *****  0.00 ***** ***** **
