  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 199901010000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010053 180   6 ***  39 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   39 1022.1 30.16 ****** *** ***  0.00T***** ***** ***** **
727976 24217 199901010100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010153 ***   0 ***  39 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   39 1023.2 30.19 ****** *** ***  0.02 ***** ***** ***** **
727976 24217 199901010200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010253 120   5 ***  39 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   36 1024.3 30.23 ****** *** *** ***** ***** *****  0.02 **
727976 24217 199901010300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010353 170   3 ***  39 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   37 1025.1 30.25 ****** *** ***  0.00T***** ***** ***** **
727976 24217 199901010400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010453 990   3 ***  39 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   43   36 1026.2 30.28 ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010500 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010553 180   7 ***  39 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   43   36 1027.4 30.31 ******  46  40 *****  0.02 ***** ***** **
727976 24217 199901010600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010653 190   5 ***  39 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   43   37 1028.4 30.35 ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010753 ***   0 ***  49 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   36 1029.2 30.37 ******  49  38 ***** ***** ***** ***** **
727976 24217 199901010800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199901010853 160   3 ***  49 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   39   36 1029.1 30.37 ****** *** *** ***** ***** ***** ***** **
