  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 199801010000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010050 180  11 ***  59 OVC * * * 15.1 ** ** ** ** ** ** ** ** *   46   43 ****** 29.83 ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010228 180   8 ***  16 OVC * * * 15.1 ** ** ** ** ** ** ** ** *   46   45 ****** 29.78 ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010250 200   6 ***  16 OVC * * * 15.1 ** ** ** ** ** ** ** ** *   46   45 ****** 29.77 ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010450 180  21 ***  18 OVC * * * 15.1 ** ** ** ** ** ** ** ** *   48   45 ****** 29.73 ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010500 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010550 220  17 ***  20 OVC * * * 15.1 ** ** ** ** ** ** ** ** *   48   45 ****** 29.71 ****** *** *** *****  0.00 ***** ***** **
727976 24217 199801010600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010650 190  16 ***  20 OVC * * * 15.1 ** ** ** ** ** ** ** ** *   48   45 ****** 29.69 ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010750 190  14 ***  20 OVC * * * 15.1 ** ** ** ** ** ** ** ** *   48   45 ****** 29.67 ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801010950 190  14 ***  14 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   48   46 ****** 29.61 ****** *** *** ***** ***** ***** ***** **
727976 24217 199801011000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801011050 180  16 ***  15 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   48   46 ****** 29.57 ****** *** *** ***** ***** ***** ***** **
727976 24217 199801011100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 199801011150 190  11 ***   4 OVC * * *  2.0 63 10 ** ** ** ** ** ** *   46   46 ****** 29.55 ****** *** *** ***** ***** ***** ***** **
