  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 200201010000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010053 360   5 ***  31 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   41   37 1020.6 30.11 ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010112 030   5 ***  21 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 ****** 30.12 ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010153 030   5 ***  21 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   39   37 1020.6 30.11 ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010253 030   7 ***  28 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   36 1019.8 30.09 ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010318 360   6 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   36   34 ****** 30.08 ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010353 340   3 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   36   34 1019.5 30.08 ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200201010453 060   3 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   36   32 1019.7 30.09 ****** *** *** ***** ***** ***** ***** **
