  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 198501010000 020  10 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   21    8 1040.6 30.71 ******  21 *** *****  0.00 ***** ***** **
727976 24217 198501010100 040   8 *** 722 CLR * * * 30.0 00 ** ** ** ** ** ** ** *   21    7 1040.2 30.71 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501010200 030  11 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   17    6 1040.2 30.71 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501010300 030   9 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   16    6 1040.2 30.71 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501010400 040   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   16    5 1040.2 30.71 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501010500 020   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   16    5 1039.9 30.70 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501010600 030  11 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   14    5 1039.9 30.70 ******  21 *** *****  0.00 ***** ***** **
727976 24217 198501010700 030   9 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   15    5 1039.9 30.70 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501010800 030  10 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   15    5 1039.9 30.70 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501010900 030  10 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   14    5 1039.8 30.69 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501011000 020   9 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   14    6 1039.8 30.69 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501011100 020  11 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   15    8 1039.2 30.67 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501011200 030   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   14    8 1038.8 30.66 ****** ***  13 *****  0.00 ***** *****  5
727976 24217 198501011300 020   9 *** 246 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   16    8 1038.2 30.64 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501011400 030  11 *** 118 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   18    9 1038.2 30.64 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501011500 020   8 *** 118 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   18   10 1038.2 30.64 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501011600 030   9 *** 118 BKN * * * 25.0 00 ** ** ** ** ** ** ** *   18   10 1038.5 30.65 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501011700 010   6 *** 138 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   18   11 1037.4 30.63 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501011800 010  11 *** 246 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   18   11 1037.7 30.64 ****** ***  13 *****  0.00 ***** ***** **
727976 24217 198501011900 040  10 *** 246 OVC * * * 40.0 00 ** ** ** ** ** ** ** *   21   12 1037.6 30.63 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501012000 030  10 *** 197 OVC * * * 40.0 00 ** ** ** ** ** ** ** *   24   13 1037.1 30.62 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501012100 030  14 *** 157 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   25   15 1036.8 30.61 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501012300 030  11 ***  79 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   25   16 1036.3 30.60 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501020000 040   9 *** 157 OVC * * * 35.0 00 ** ** ** ** ** ** ** *   25   15 1036.3 30.60 ******  25 *** *****  0.00 ***** ***** **
727976 24217 198501020100 040   9 *** 217 OVC * * * 25.0 00 ** ** ** ** ** ** ** *   25   15 1036.6 30.61 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501020200 040   9 *** 217 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   24   14 1036.6 30.61 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501020300 030   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   24   14 1036.3 30.60 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501020400 010   8 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   24   13 1036.0 30.59 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501020500 040   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   22   13 1036.0 30.59 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501020600 030   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   21   13 1035.7 30.58 ******  25 *** *****  0.00 ***** ***** **
727976 24217 198501020700 040   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   21   13 1036.0 30.59 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501020800 040   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   20   14 1036.0 30.59 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501020900 030   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   22   13 1036.4 30.60 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501021000 030   9 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   21   15 1036.2 30.60 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501021100 030   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   22   14 1036.1 30.59 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501021200 020   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   21   15 1035.7 30.58 ****** ***  20 *****  0.00 ***** *****  5
727976 24217 198501021300 030   9 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   20   13 1035.1 30.56 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501021400 040   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   21   15 1035.4 30.57 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501021500 020  10 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   21   15 1035.7 30.58 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501021600 010  10 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   21   17 1035.7 30.58 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501021700 060   7 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   21   16 1036.1 30.59 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501021800 020   9 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   24   19 1036.1 30.59 ****** ***  20 *****  0.00 ***** ***** **
727976 24217 198501021900 020   8 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   26   20 1035.7 30.58 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501022000 020   9 *** 722 CLR * * * 50.0 00 ** ** ** ** ** ** ** *   31   22 1035.1 30.56 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501022100 020   7 *** 722 CLR * * * 50.0 00 ** ** ** ** ** ** ** *   32   23 1034.4 30.54 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501022200 010   9 *** 722 CLR * * * 55.0 00 ** ** ** ** ** ** ** *   32   26 1034.4 30.54 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501022300 040   7 *** 722 CLR * * * 50.0 00 ** ** ** ** ** ** ** *   33   25 1034.0 30.53 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501030000 010   7 *** 722 CLR * * * 50.0 00 ** ** ** ** ** ** ** *   34   25 1033.8 30.52 ******  34 *** *****  0.00 ***** ***** **
727976 24217 198501030100 040   6 *** 722 CLR * * * 20.0 00 ** ** ** ** ** ** ** *   33   24 1033.8 30.52 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501030200 010   7 *** 722 CLR * * * 20.0 00 ** ** ** ** ** ** ** *   31   23 1033.8 30.52 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501030300 030   6 *** 722 CLR * * * 20.0 00 ** ** ** ** ** ** ** *   31   23 1033.8 30.52 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501030400 030   6 *** 722 CLR * * * 20.0 00 ** ** ** ** ** ** ** *   31   22 1033.5 30.51 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501030500 030   6 *** 722 CLR * * * 20.0 00 ** ** ** ** ** ** ** *   31   22 1033.5 30.51 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501030600 030   7 *** 722 CLR * * * 20.0 00 ** ** ** ** ** ** ** *   28   21 1032.8 30.49 ******  34 *** *****  0.00 ***** ***** **
727976 24217 198501030700 010   6 *** 722 CLR * * * 20.0 00 ** ** ** ** ** ** ** *   28   22 1032.8 30.49 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501030800 040   8 *** 722 CLR * * * 20.0 00 ** ** ** ** ** ** ** *   28   22 1032.8 30.49 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501030900 030   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   28   21 1032.6 30.48 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501031000 040   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   28   20 1032.6 30.48 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501031100 040   8 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   28   22 1032.6 30.48 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501031200 030   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   28   22 1032.2 30.47 ****** ***  27 *****  0.00 ***** *****  3
727976 24217 198501031300 060   7 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   28   21 1031.6 30.45 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501031400 030   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   28   20 1031.2 30.44 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501031500 040   3 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   25   18 1031.2 30.44 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501031600 020   3 *** 722 CLR * * * 35.0 00 ** ** ** ** ** ** ** *   25   18 1031.2 30.44 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501031700 030   5 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   24   20 1031.2 30.44 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501031800 020   6 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   29   23 1031.6 30.45 ****** ***  24 *****  0.00 ***** ***** **
727976 24217 198501031900 060   6 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   32   25 1031.7 30.46 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501032000 040   9 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   35   26 1030.9 30.43 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501032100 010   8 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   36   28 1030.6 30.42 ****** *** *** ***** ***** ***** ***** **
727976 24217 198501032200 050   8 *** 722 CLR * * * 40.0 00 ** ** ** ** ** ** ** *   39   29 1030.6 30.42 ****** *** *** ***** ***** ***** ***** **
