  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 200401010000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010038 160  10 ***  16 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   37   36 ****** 29.72 ****** *** ***  0.01 ***** ***** ***** **
727976 24217 200401010053 150  10 ***  29 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   37   36 1007.2 29.72 ****** *** ***  0.00 ***** ***** ***** **
727976 24217 200401010100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010153 150  10 ***  42 OVC * * * 10.0 61 ** ** ** ** ** ** ** *   37   34 1007.1 29.71 ****** *** ***  0.00 ***** ***** ***** **
727976 24217 200401010200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010240 150  10 ***  22 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 ****** 29.72 ****** *** ***  0.01 ***** ***** ***** **
727976 24217 200401010253 150   9 ***  22 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 1007.3 29.72 ****** *** ***  0.00 ***** *****  0.02 **
727976 24217 200401010300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010353 130   7 ***  22 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 1007.6 29.73 ****** *** ***  0.00 ***** ***** ***** **
727976 24217 200401010400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010453 130   8 ***  26 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 1007.8 29.73 ****** *** ***  0.00 ***** ***** ***** **
727976 24217 200401010500 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010553 130   9 ***  27 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 1007.8 29.74 ******  38  37  0.00  0.02 ***** ***** **
727976 24217 200401010600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010653 130   9 ***  25 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 1007.7 29.73 ****** *** ***  0.00 ***** ***** ***** **
727976 24217 200401010700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010731 130   9 ***  31 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 ****** 29.73 ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010738 130   8 ***  27 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 ****** 29.73 ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010753 140  10 ***  27 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 1007.4 29.72 ******  39  30  0.00 ***** ***** ***** **
727976 24217 200401010800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010819 130  10 ***  32 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 ****** 29.73 ****** *** ***  0.00T***** ***** ***** **
727976 24217 200401010853 120  11 ***  21 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   37   34 1007.7 29.73 ****** *** ***  0.00 ***** *****  0.00T**
727976 24217 200401010900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401010953 030   6 ***  21 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   34 1007.4 29.72 ****** *** ***  0.00 ***** ***** ***** **
727976 24217 200401011000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011013 040   8 ***  31 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   34 ****** 29.72 ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011053 030   7 ***  28 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   34 1006.8 29.70 ****** *** ***  0.00 ***** ***** ***** **
727976 24217 200401011110 040   8 ***  31 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   32 ****** 29.70 ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011153 030   8 ***  34 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   30 1005.6 29.67 ******  39  33  0.00  0.00T 0.14 ***** **
727976 24217 200401011200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011253 020   8 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   30   30 1004.6 29.64 ****** *** ***  0.00  0.00 ***** ***** **
727976 24217 200401011300 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011353 010   7 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   30   28 1003.7 29.61 ****** *** ***  0.00 ***** ***** ***** **
727976 24217 200401011400 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011453 020  10 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   30   27 1002.0 29.56 ****** *** ***  0.00T***** ***** ***** **
727976 24217 200401011500 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011553 020  11 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   30   27 1000.6 29.52 ****** *** ***  0.01 ***** ***** ***** **
727976 24217 200401011600 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011653 030  14  19 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   30   25 1000.3 29.51 ****** *** ***  0.06 ***** ***** ***** **
727976 24217 200401011700 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011753 020  14 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   32   25  999.4 29.49 ******  33  30  0.06 ***** ***** ***** **
727976 24217 200401011800 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011853 020  14 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   34   25  998.7 29.47 ****** *** ***  0.01 ***** ***** ***** **
727976 24217 200401011900 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401011953 020  10  19 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   34   25  997.6 29.44 ****** *** ***  0.01 ***** ***** ***** **
727976 24217 200401012000 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401012053 020  15  19 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   36   23  997.3 29.43 ****** *** ***  0.04 ***** ***** ***** **
727976 24217 200401012100 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 200401012153 020  15  21 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   36   21  998.2 29.45 ****** *** ***  0.04 ***** ***** ***** **
727976 24217 200401012200 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
