  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 197701010000 340   7 *** 722 SCT * * * 45.0 00 ** ** ** ** ** ** ** *   41   30 1013.0 29.91 1007.1  43 *** ***** ***** ***** ***** **
727976 24217 197701010100 030   6 *** 722 SCT * * * 45.0 00 ** ** ** ** ** ** ** *   37   25 1013.0 29.91 1007.1 *** *** ***** ***** ***** ***** **
727976 24217 197701010200 360   6 *** 722 SCT * * * 25.0 00 ** ** ** ** ** ** ** *   33   25 1013.0 29.91 1007.1 *** *** ***** ***** ***** ***** **
727976 24217 197701010300 360   5 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   33   25 1012.6 29.90 1006.8 *** *** ***** ***** ***** ***** **
727976 24217 197701010400 020   6 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   33   24 1012.6 29.90 1006.8 *** *** ***** ***** ***** ***** **
727976 24217 197701010500 020   6 *** 722 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   32   24 1012.4 29.89 1006.4 *** *** ***** ***** ***** ***** **
727976 24217 197701010600 010   6 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   31   23 1012.1 29.88 1006.1  43 *** ***** ***** ***** ***** **
727976 24217 197701010700 ***   0 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   30   23 1012.4 29.89 1006.4 *** *** ***** ***** ***** ***** **
727976 24217 197701010800 ***   0 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   29   23 1012.4 29.89 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701010900 030   6 *** 722 SCT * * * 10.0 00 ** ** ** ** ** ** ** *   26   21 1012.6 29.90 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701011000 030   4 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   27   23 1012.6 29.90 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701011100 360   6 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   26   22 1012.6 29.90 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701011200 ***   0 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   25   23 1012.3 29.89 ****** ***  25 ***** ***** ***** ***** **
727976 24217 197701011300 340   4 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   26   21 1011.7 29.87 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701011400 ***   0 *** 722 CLR * * * 10.0 00 ** ** ** ** ** ** ** *   26   20 1011.7 29.87 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701011500 350   6 *** 722 CLR * * * 15.0 00 ** ** ** ** ** ** ** *   25   20 1011.5 29.86 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701011600 340   3 *** 722 CLR * * * 30.0 00 ** ** ** ** ** ** ** *   24   19 1011.5 29.86 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701011700 ***   0 *** 722 CLR * * * 45.0 00 ** ** ** ** ** ** ** *   26   21 1011.0 29.85 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701011800 ***   0 *** 722 SCT * * * 45.0 00 ** ** ** ** ** ** ** *   31   25 1010.6 29.84 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701011900 020   4 *** 722 SCT * * * 45.0 00 ** ** ** ** ** ** ** *   36   28 1010.0 29.82 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701012000 330   4 *** 722 SCT * * * 45.0 00 ** ** ** ** ** ** ** *   39   27 1009.3 29.80 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701012100 190   6 *** 722 SCT * * * 45.0 00 ** ** ** ** ** ** ** *   41   29 1008.6 29.78 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701012200 020   4 *** 722 SCT * * * 45.0 00 ** ** ** ** ** ** ** *   42   27 1007.9 29.76 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701012300 350   6 *** 722 BKN * * * 45.0 00 ** ** ** ** ** ** ** *   39   27 1007.2 29.74 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701020000 360   4 *** 722 BKN * * * 45.0 00 ** ** ** ** ** ** ** *   39   26 1006.8 29.73 ******  42 *** ***** ***** ***** ***** **
727976 24217 197701020100 360   4 *** 722 BKN * * * 45.0 00 ** ** ** ** ** ** ** *   34   24 1006.2 29.71 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701020200 010   7 *** 722 SCT * * * 45.0 00 ** ** ** ** ** ** ** *   30   22 1005.4 29.69 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701020300 010   4 *** 722 BKN * * * 30.0 00 ** ** ** ** ** ** ** *   29   22 1004.8 29.67 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701020400 050   4 *** 722 SCT * * * 15.0 00 ** ** ** ** ** ** ** *   30   23 1004.2 29.66 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701020500 020   3 *** 118 BKN * * * 15.0 00 ** ** ** ** ** ** ** *   30   23 1003.7 29.64 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701020600 010   3 *** 246 OVC * * * 45.0 00 ** ** ** ** ** ** ** *   32   24 1003.1 29.62 ******  42 *** ***** ***** ***** ***** **
727976 24217 197701020700 ***   0 *** 246 OVC * * * 45.0 00 ** ** ** ** ** ** ** *   33   24 1002.7 29.61 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701020800 ***   0 ***  59 OVC * * * 15.0 00 ** ** ** ** ** ** ** *   34   25 1002.4 29.60 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701020900 180   4 ***  36 OVC * * * 10.0 00 ** ** ** ** ** ** ** *   34   26 1002.5 29.60 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701021000 100   6 ***  30 BKN * * * 10.0 00 ** ** ** ** ** ** ** *   34   26 1002.8 29.61 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701021100 360   4 ***  15 OBS * * *  3.0 85 ** ** ** ** ** ** ** *   34   28 1003.6 29.63 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701021200 030   4 ***  12 OBS * * *  3.0 85 ** ** ** ** ** ** ** *   33   30 1003.6 29.63 ****** ***  32 *****  0.12 ***** ***** **
727976 24217 197701021300 360   6 ***  10 OBS * * *  3.0 86 ** ** ** ** ** ** ** *   34   31 1003.2 29.62 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701021400 360   7 ***   8 OBS * * *  1.0 73 ** ** ** ** ** ** ** *   34   30 1003.6 29.63 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701021500 360   6 ***   6 OBS * * *  1.0 71 ** ** ** ** ** ** ** *   33   31 1004.4 29.65 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701021600 020   7 ***  26 OVC * * *  3.0 71 45 ** ** ** ** ** ** *   33   30 1004.4 29.65 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701021700 030   7 ***  20 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   33   30 1004.8 29.67 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701021800 040   7 ***  15 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   33   30 1004.8 29.67 ****** ***  32 *****  0.20 ***** ***** **
727976 24217 197701021900 030   7 ***  15 OVC * * *  6.0 71 45 ** ** ** ** ** ** *   33   30 1004.8 29.67 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701021912 030   9 ***  10 OBS * * *  1.0 73 45 ** ** ** ** ** ** * **** **** ****** 29.67 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701022000 030  10 ***  15 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   33   30 1004.5 29.66 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701022100 020  10 ***  15 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   33   30 1004.2 29.65 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701022200 030  10 ***  25 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   33   29 1004.2 29.65 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701022300 040   9 ***  30 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   35   29 1004.5 29.66 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701030000 360   8 ***  25 OVC * * *  5.0 61 ** ** ** ** ** ** ** *   35   29 1004.8 29.67 ****** *** *** *****  0.01 ***** ***** **
727976 24217 197701030100 030   6 ***  15 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   35   30 1005.1 29.68 ****** *** *** ***** ***** ***** ***** **
727976 24217 197701030200 010   4 ***  29 OVC * * *  7.0 00 ** ** ** ** ** ** ** *   35   29 1005.1 29.68 ****** *** *** ***** ***** ***** ***** **
