  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727976 24217 201601010053 020   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   31   20 1035.8 30.56 1029.3 *** ***  0.00 ***** ***** ***** **
727976 24217 201601010153 360   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   29   19 1035.8 30.55 1028.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601010253 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   20 1035.7 30.55 1028.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601010353 020   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   27   20 1035.8 30.55 1028.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601010453 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1035.7 30.55 1028.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601010553 350   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   27   19 1035.4 30.55 1028.9  34  26  0.00 ***** ***** ***** **
727976 24217 201601010653 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1035.5 30.55 1028.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601010753 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   19 1035.2 30.54 1028.6  39  23  0.00 ***** ***** ***** **
727976 24217 201601010759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  39  23 ***** *****  0.00 *****  0
727976 24217 201601010759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
727976 24217 201601010853 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   19 1034.6 30.52 1027.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601010953 010   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1033.8 30.50 1027.2 *** ***  0.00 ***** ***** ***** **
727976 24217 201601011053 020   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   27   19 1033.8 30.50 1027.2 *** ***  0.00 ***** ***** ***** **
727976 24217 201601011153 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1033.3 30.48 1026.6  27  24  0.00 ***** ***** ***** **
727976 24217 201601011253 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   23   18 1033.0 30.47 1026.2 *** ***  0.00 ***** ***** ***** **
727976 24217 201601011353 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   21 1032.7 30.46 1025.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601011453 010   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   19 1032.6 30.46 1025.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601011553 350   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   18 1032.3 30.45 1025.6 *** ***  0.00 ***** ***** ***** **
727976 24217 201601011653 030   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1032.3 30.45 1025.6 *** ***  0.00 ***** ***** ***** **
727976 24217 201601011753 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   21 1032.0 30.45 1025.6  30  21  0.00 ***** ***** ***** **
727976 24217 201601011853 020   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   33   22 1031.5 30.43 1024.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601011953 010  11  16 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   36   22 1030.7 30.41 1024.2 *** ***  0.00 ***** ***** ***** **
727976 24217 201601012053 010  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   22 1029.9 30.38 1023.2 *** ***  0.00 ***** ***** ***** **
727976 24217 201601012153 360  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   23 1029.1 30.36 1022.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201601012253 360   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   37   23 1028.8 30.35 1022.2 *** ***  0.00 ***** ***** ***** **
727976 24217 201601012353 020   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   34   22 1028.6 30.34 1021.9  38  30  0.00 ***** ***** ***** **
727976 24217 201601020053 350   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   31   21 1028.5 30.34 1021.9 *** ***  0.00 ***** ***** ***** **
727976 24217 201601020153 020   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   21 1028.1 30.33 1021.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201601020253 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   30   20 1027.4 30.31 1020.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201601020353 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   28   20 1027.3 30.30 1020.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201601020453 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   27   19 1027.0 30.29 1020.2 *** ***  0.00 ***** ***** ***** **
727976 24217 201601020553 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   27   19 1026.8 30.29 1020.2  34  27  0.00 ***** ***** ***** **
727976 24217 201601020653 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   26   19 1026.8 30.29 1020.2 *** ***  0.00 ***** ***** ***** **
727976 24217 201601020753 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   19 1026.8 30.29 1020.2  38  21  0.00 ***** ***** ***** **
727976 24217 201601020759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  38  21 ***** *****  0.00 *****  0
727976 24217 201601020853 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   19 1026.3 30.28 1019.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201601020953 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   18 1026.0 30.27 1019.5 *** ***  0.00 ***** ***** ***** **
727976 24217 201601021053 020   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   19 1025.6 30.25 1018.8 *** ***  0.00 ***** ***** ***** **
727976 24217 201601021153 010   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   25   18 1025.1 30.24 1018.5  27  24  0.00 ***** ***** ***** **
727976 24217 201601021253 360   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   18 1024.8 30.23 1018.1 *** ***  0.00 ***** ***** ***** **
727976 24217 201601021353 020   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   24   18 1025.1 30.24 1018.5 *** ***  0.00 ***** ***** ***** **
